index,id,comments
PigmentedLady,jhg46t,"Hair twists

Tuck or bobby pin. Dont let your hands hang as much. 

Also use wraps made out of material that decreases the chance of dryness."
creativescolour,jhg46t,"Hair breakage&&&This gonna be very long but any advice would be appreciated! 

I've recently really been struggling with breakage on my hairline, and I'm not sure what I should do. I recently got it cut short and have been rocking the twist comb style, but I think the constant combing (and stress) is causing my hair to fall out like crazy. Since the cold weather is coming up I think I might need a protective style but I don't know what to do with my hairline breakage. Does anyone know any good styles with no tension on the hairline? Or should I just cut my hair shorter and start over?

P.S. I have thin, low porosity 4c hair"
AnalTattoo,jhding,Marvelous!
Curlsandskin,jhding,So gorgeous love your hair and the painting behind you.
FemmeCaraibe,jhding,You are very beautiful.
KimDidThat,jhding,Quick little flexi rod set! ☺️&&&
Marieofthesea,jhding,All around beautiful. 💖
Natural7778,jhding,Okay miss Kim! You did indeed do that. 👏🏾
Primary_Aardvark,jhding,You and your hair are stunning! I love your tattoo too
marskie,jhding,Looks great! Love the shirt too.
pearbear22,jhding,"You are beautiful!! Though where the painting is really threw me off, I thought it was weird flex rods, lol"
atctia,jhagio,A leave in conditioner is a moisturizer. There's not really a need to add two moisturizers before your styler
bassperson98,jhagio,Put in a leave in after deep conditioning???&&&Hey y’all. So I’m new to the natural hair community. I just shampooed and currently deep conditioning my hair. Is it necessary to put a leave-in conditioner after washing out the deep conditioner or can I go straight to my moisturizer? I have low porosity hair by the way. Thanks!
ur_notmytype,jhagio,I have low porosity hair and I use leave in conditioner after I deep condition.
Fiorak,jh7s9y,"Just curious, why can't you get hair shears?"
inkbyio,jh7s9y,"Welllllll not great to leave em but cutting them with regular scissors is just gonna create the same split end problem because they're not cutting the hair clean like shears would. At the same time, the longer you leave it the higher up the split will travel. It's the same really 🤷🏿‍♀️"
nanihere,jh7s9y,"Is it better to trim like 2 years worth of ends (which need to go) with normal scissors or leave them for like 6+ months till I can get hair shears...?&&&I just haven't had the chance to trim my ends since like 2018 lol so I **know** that their struggling. I also know that not suing hair shears can cause more damage, which alernative is better?&&&cause it takes a while to ship overseas to where I live  (so i am getting them but not that soon)&&&yay! fun :)"
CurlyQuen,jh2uam,"Growth ... a year difference . It might not seem like a lot but I had 2 haircuts in between (not trims ) . I got my hair professionally colored and cut on Fathers Day 2020, it went from a brown (roots) to blonde . I have about 3 inches of new growth currently.&&&&&&About timeeeee. Took you long enough. Post a pic"
DommiesBlessed,jh2uam,BEAUTIFUL!!!
Lovenightingale05,jh2uam,Your hair is incredible
girlytomboyhypebeast,jh2uam,Heyyy girl
