index,id,comments
miaemo,ju4539,"Check out the satin lined caps from Grace Eleyae. I wear the Slap caps and love them, but she also has other satin lined hats."
OrangeIvyy,ju38pg,It did not moisturize my 3c/4a hair but it does smell very nice. I have low porosity hair. None of the products from that brand really work for me
TimTamDeliciousness,ju38pg,"I found it didn’t moisturize my hair enough, I have low porosity kinky curly hair."
halfbloodprincess88,ju38pg,"It didn’t do much in terms of moisture for my hair. I suggest Shea moistures JBCO leave in, its the most moisturizing product I have ever used"
kiwi_sapphic,ju38pg,"I have similar hair and I love this leave in for the summer! It’s lightweight but hydrating and smells divine. It was my go-to leave in for a LONG time. Still a classic that I always keep in my stash when I’m out of everything else.

It doesn’t quite have the moisture I need for the winter, so  I will use it under a butter/heavier moisturizer or just use the Mielle Avocado Hair milk in the cooler months.

Hope this helps."
sganiexty,ju38pg,"Did anyone like the Mielle Organics Pomegranate and Honey leave-in?&&&Right now, Sally's is doing of half off sale today. (Online only, pick it up in store)

I'm low porosity and have fine strands.

EDIT: I just tried it from Sally's. It overmoisturizie my hair and gave it hygral fatigue."
MissD34,ju37qa,Try detangling your hair in the shower and then put in twists and leave them in until your hair dries.
Shor2y,ju37qa,I find it easiest to detangle under running water. This is done after my conditioner has sat for a bit though.
kiwi_sapphic,ju37qa,"Have you tried detangling prior to washing? Try a pre-poo. You can put a cheap, slippery conditioner or a pre-poo product (I recommend the one from African Pride or Just for Me) in your hair, let it sit under a cap, and the heat will soften your hair and loosen tangles.

Then you detangle with the product in your hair, rinse it out, section it off (so it doesn’t re-tangle), and wash as normal."
sganiexty,ju37qa,"I find to hard to detangle my hair after I wash it.&&&I know some naturals detangle their hair with conditioner in it. It doesn't work for me. I have to detangle after I rinse out my conditioner and apply leave-in and detangling spray.

My hair is just too matted and unsmooth to detangle with conditioner after I wash my hair.&&&Okay, I been doing a quick finger detangling before I wash and full detangling session after I wash."
