index,id,comments
Flower-of-the-Sun,m68y4c,Very pretty!
Glad-Dinner-610,m68y4c,You’re beautiful! I love the short cut! Almost convincing me to shave mine off again
HopelessClementine,m68y4c,"Definitely keep if it makes you that happy, and if the time ever comes when you wanna grow it out you’ll know! Always trust your instincts! You look amazing!!!"
InteractionInner8374,m68y4c,It looks so cute on you I think you should keep it to.❤️👍
LanaDelHigh,m68y4c,"you look like a 90's model having fun with friends, sooooo beautiful"
Live-Holiday2258,m68y4c,Absolutely stunning on 💯. Great features and all
MotherMfker,m68y4c,Same. I love short hair now its so easy and always looks great with minimal effort
NeatSpecific8820,m68y4c,You definitely have the face for it! So beautiful 😍😍
No-Emotion-9699,m68y4c,You look absolutely stunning
NuBoston,m68y4c,This is a sign. I wanna shave my head again and this is telling me to do it
Primary_Aardvark,m68y4c,I also keep my hair short!
RandHort,m68y4c,You’re beautiful so whatever you want to do. Enjoy your youth.
Sayurifujisan,m68y4c,"Not everyone can pull off this look, but sis, this is you!"
ThatHerbalHippyGirl,m68y4c,"Beautiful, your joy is shining! I can tell this cut makes you happy , definitely keep it!"
Wakeup-flawless,m68y4c,I recently shaved my head in an effort to grow my hair back healthier and I think I want to keep it short.&&&&&&Lol my mom said the same thing! My friend bought an old school photography camera and her couch is old af! It also doesn’t help that I only wear baggy jeans.&&&Thanks!&&&Do it!&&&Exactly but I’m definitely feeling the short hair for summer&&&Everybody has the right head shape for it! I promise! Tbh I felt the same way&&&Thanks!&&&Haha! I wish!
ZeeZombiie,m68y4c,It looks so good on you! I'm tempted to shave my head too but I don't have the right head shape for it
darkandmoody,m68y4c,"This is giving me ""the fun auntie back in college"" vibes. I like the short hair."
michelle_essa,m68y4c,"For a moment I thought this was a photo of Zoe Zaldana....
You look amazing"
mousemarie94,m68y4c,Some people have the right head shape for no/buzzed hair. That's you.
onefourthtexan,m68y4c,"This looks dated in the BEST way, very late 80s early 90s with the model glow. Love love love this photo a lot more than makes any sense lol."
redmolly777,m68y4c,You look amazing! I always love the look of short hair and big earrings. It makes a woman look so sexy and assertive.
sly_sista,m68y4c,Stunning!
vroomvroomshabang,m68y4c,so pretty
well-adjusted-tater,m68y4c,You look great!
GHenthusiast,m68a9s,Chunky two strand twists or braids and up in a bun. I sweat a lot and my hair gets super tangled so that helps!
daemc3,m68a9s,"If any of you ladies workout, how do you maintain your hair throughout the week?&&&&&&Thank you!!"
RosewithThornz,m682gh,3 months since I started growing out my bleach damage and caring for my curls ❤️&&&
cre8tf,m682gh,You are sexy and adorable!😍
-sweetbabybladefoot-,m6708s,🤩🤩🤩
_arisen_,m6708s,9 months growing my hair out! Glad I didn’t fold 🥰&&&&&&thank you 🥰i watch disney all the time😭&&&🥰💕
blackpino,m6708s,"Nice growth!  I don't know if you can act but you should audition for the Disney channel, you have the look!"
BlackStarBlues,m633so,A lot of people rinse braiding & weave hair in vinegar/water mix before installing.
Leoquartz_r,m633so,"Itchy and red/purple bumps on scalp after getting knotless braids, help pls&&&I’ve had box braids/sew ins before so i am not new to tension bumps at all but this is completely different. After getting my knotless braids, maybe like a day later, sections around the braids all over my head started swelling and turned red/purple. The bumps itched so bad i couldn’t sleep. 
I couldn’t figure out what could be causing this until i saw dye from the braiding hair being transferred all over my clothes. I thought the dye in the braiding hair was making me have an allergic reaction. This was shocking to me because I’ve NEVER had this problem with braiding hair before. I looked up what a reaction would look like and i matched none of the photos so i am thoroughly confused.
I gave in and washed my hair and soooo much dye came out that it stained my tub grey. My scalp still looked slightly red but no longer purple and swollen. Flash forward to now, my scalp is starting to itch and swell again. As much as i really really don’t want to take them out and waste my money, it seems like the dye is impossible to get out all the way and im terrified of my hair falling out. 
So i think my questions are; does anyone think this will damage my hair follicles and cause hair loss? And also does this sound like an allergic reaction?&&&Thanks for the advice! Im gonna start taking them out today and go from there&&&Yeah i heard about that, but was hesitant to do it because I’ve never had problems with braiding hair irritation before. But i will definitely start doing it now"
ThatHerbalHippyGirl,m633so,Take those braids out! Permanent hair loss is not worth the money. I know it was probably expensive but curing hair loss is far more expensive. I’m not a professional of any sort but I’m sure the first thing a derm would say is take them out. Have you contacted your stylist? If she’s professional she should have guidance. If not skip her and go straight to a dermatologist.
denominare,m633so,"I don’t braid my hair often enough to give proper advice but I do think you should take down your braids as soon as possible. Your going to want less stress on you scalp right now if you’re having an allergic reaction the added stress of the tension might now be good. I think your scalp needs to breathe. 

Definitely take photos of your tub and the color transfer and your scalp to try to get some if not all of your money back!!!"
IIIThreat,m62tqm,My nickname all during my primary school years was “Steve Urkel”...which totally makes sense. 🤓 Wash-and-go because I didn’t have time for my normal twist-out. I’m slowly getting better at these. 🙂&&&
Lacasadelmango,m5zdh7,"How do you wear your hair to workout?&&&So I've been wearing a lot of braids during the lockdown bc I've been lazy and a little depressed to be honest. But after I took braids out I noticed some thinning from tension so I'm going to give it a rest for a few months. But one thing I need help with is what to do with my hair when I workout. I've been just wearing it out but by the time I'm done, my hair is so shrunken and I need to stretch it out. I did try the Sunday II Sunday products and particularly love the root rinse because it makes my scalp feel tingly and fresh (I [**wrote a review on these products**](https://needsdiscussion.substack.com/p/this-weeks-discussion-were-you-silent) if anyone is interested) but that still doesn't help my shrinkage issue! 

I don't want to have to manipulate my hair too much during the week but I workout a lot and this is becoming exhausting lol so anyone ideas would be greatly appreciated!"
Nebulalex,m5zdh7,"I’m a lazy natural and I just do puffs (high or low) or I put my hair in large twists and tie it in a pony tail (which requires length). I hate having my hair out ever personally so i just always keep it up or twisted back, and large braids/twists (without added braiding hair) are easy, versatile and low manipulation.&&&I’m a ñas"
KCthestylist,m5tul3,Can you believe it’s Crochet? BEST NATURAL HAIR STYLE!! DIY CROCHET BRAIDS: Full tutorials on my YouTube channel KC THE STYLIST 💜&&&
