index,id,comments
mellabarbarella,l3nswi,"April will mark 9 years since the big chop!&&&&&&Girl, there are plenty of times when I’m doing my hair now and I want to chop it all over again, but that’s how much I disliked hair that short on me 😅 especially when my arms get tired from fussing with it too much!&&&I had a mohawk and wanted to go natural, on top of a couple personal things, so I went for it!

I should say I have nothing against a frohawk, but my hair’s texture previously would have made it really difficult for me to feel confident.&&&Thank you!

I really didn’t focus on retention up until about 2018. But I started leaving it alone and keeping my hair in a protective style or covered as often as I could. 

I stopped washing every few days, and if I feel compelled to wash, I do a co-wash/rinse with conditioner between wash days. I also got a really good detangler (Aunt Jackie’s knot on My Watch) and started detangling before I wash, rather than  doing it in the shower where I get tired. It was bananas how much less breakage I had. Adding in a weekly pre-poo or hot oil treatment and a deep conditioner also helped. Oh yeah, and I don’t use any plastic combs anymore - I use the k-cutter comb (wide metal teeth) to detangle and that was the first step to getting my hair to my shoulders. I’ve never tried a denman brush, but I don’t trust it for some reason.

My go-to protective style was a parted two-strand twist cornrow that I’d keep in for a week. Recently, I figured out how to do knotless senegalese twists, so I’ve been rocking those."
pinkTeez28,l3nswi,Beautiful! I applaud you for going 9 years and only one big chop. I seem to do one every year and a half. 🤣😂
Astro_Flame,l3bfej,fineapple haha nice.
angelnamedtia,l3bfej,Fineapple comparison from August 2020-January 2021&&&
freespiritedflower,l3bfej,😍😍😍
tatipie17,l3bfej,😍😍😍
35forever,l371l7,The short style is so cute
Addyprincess420,l371l7,Ok one you have a beautiful smile 😃 two your curls are sooo pretty. Long and short hair suits you. Good luck on your journey!
Astro_Flame,l371l7,your curls looks so bouncy.
Bigboddybenz,l371l7,Beautiful! I love it girl!
Curlygirl514,l371l7,Transitioned for 11 months & just got my big chop done. Before and after 🌷&&&
Daynightz,l371l7,Fucking wow. High 5s all around guys she is on our team!
ERandom91,l371l7,You remind me of Andy Allo. Beautiful curls and smile. Thanks for sharing
FemmeCaraibe,l371l7,"All types of beautiful, wow!"
MaukatoMakai,l371l7,I love this so much!
Section101,l371l7,Beautiful!
annashummingbird,l371l7,So beautiful!! 😍😍
climbthesea,l371l7,Your after photo was a complete shock. So stunning!
darling54321,l371l7,"The curls baybeeeee, the curlsssss😍😍
(and smile haha)"
ildahysa133,l371l7,Omg your new haircut looks amazing!! What a difference!!
meelzzzz,l371l7,Ahhhh so beautiful
miaemo,l371l7,I was shocked when I swiped to the after pic. You almost look like a different person. Your curls are so gorgeous and really suit your face.
natsgrant,l371l7,Right?! Incredibly beautiful hair.
pinkTeez28,l371l7,Wow! Your hair looks so much fuller and healthier! Gorgeous!
prittykittysal95,l371l7,OMG! I LOVE IT!! 😍😁
sassycookie33,l371l7,gorgeous!
supafrk,l371l7,Gorgeous curls! Your hair looks so healthy now!
viethepious,l371l7,"Curl game was a crazy, pleasant surprise!"
yehhhhs,l371l7,"Wow, stunning!"
