index,id,comments
radiscool299,hd7hvw,"I’m happier with these results!&&&&&&Thanks so much!&&&I shampooed and conditioned.
•Ogx teatree mint shampoo 

Then I applied leave-in conditioner.
• Suave’s nourish and strengthen leave-in conditioner.

•I used argan oil
Then I applied Eco-Styler Argan gel.&&&I shampooed and conditioned.
•Ogx teatree mint shampoo 

Then I applied leave-in conditioner.
• Suave’s nourish and strengthen leave-in conditioner.

•I used argan oil
Then I applied Eco-Styler Argan gel.

I hope this is what you meant. I’m still new to this.&&&I typically don’t have my hair out.
But I wash every two weeks.

For this I used suave’s nourish and 
strengthening leave in conditioner."
pinkypaz123,hd5kk1,"First twist-out&&&[https://imgur.com/a/kHxPApe](https://imgur.com/a/kHxPApe)

So last night I decided to do my first ever twist out and whilst I think that I did an alright job (please excuse the fluffy crown at the front!), I don't think it suits me? The general shape is a bit weird to me. I know it is due for a trim and cut to make it more even so that could be part of the problem. Please know that this is the best picture I took and that involved a lot of manipulation

It's really annoying since I really want to explore my hair because I really haven't gotten the chance to and I just want something a little different than just doing blowouts all the time."
starisha,hd5kk1,You should try products that are specifically for twists like the camille rose almond jai twisting butter or for a cheaper option the cream of nature honey twisting creme.  Also try doing smaller parts.
SunflowerinVirgo0903,hd0l25,Dont straighten it ever. Keep growing and taking care of it. You look beautiful
bruhitsjessica,hd0l25,My boyfriend got me to stop wearing wigs and embrace my natural hair again 🌀 Happy Juneteenth ✊🏾&&&&&&🥰🙈 thank you so much !&&&I did a big chop and wigs were just convenient for growing back my natural hair. My boyfriend would say the same 💞&&&I haven’t straightened it in almost 2 years. I think I’ll go to a professional to get it done. I’m at armpit length currently.&&&🥰🙈❤️ you’re so sweet !
dalnorflying,hd0l25,"You look amazing, don't let anyone tell you different."
haireveryshare,hd0l25,Incredibly pretty face.
itsurboiyeeyee,hd0l25,Your hair is so gorgeous omg i don’t think you should ever wear wigs again 🥺
ZenaFlower,hcvkc4,Natural hair! Straighten my hair after months of curls! Growth is crazy!&&&
jessdaye212,hctezb,"Braiding advice for super fine hair&&&Hey yall! I want to try faux locs on my hair. From the tutorials I've seen, you do individual braids then add hair through the root of your braid with a crochet tool. My problem is my braids slide away from the root. I don't know how to stop it 

There's also the rubberband method, but the rubber bands slide too! I paid someone to do passion twists once and they slid out same day. The woman used the rubberband method and doubled up on the rubberbands.

Any advice for getting braids to stay tight at the root?"
