index,id,comments
KayyxKayy,c39vfm,"Breakage/Hair Loss&&&Hi everyone! I’ll try to make this short :) but does anybody have any tips with breakage in the center/back of their head. I still have hair there but its extremely broken and short. My hair isn’t too long but it does have some length except for in that particular area. I’m trying to thicken up my hair A LOT and heal this section of my head. 

Do any of you know what this might be and how to solve it?&&&This is all great advice! Do you have a recommendation for how to find a protein treatment that will work with my hair type? I’m not sure how to find one and I don’t want protein overload :/&&&The nape of my neck is, I’m trying to find alternatives to wearing scarves too because I feel like it’s pulling my hair :(&&&Yeahhh the hot water definitely be a factor too since some days I’m lazy and decide to rush and do it in the shower ... :/&&&Yeah, I usually do, some days it might slip off but it’s usually on!"
MadamCookie,c39vfm,It might be caused by using water that is too hot while you shampoo. Since that’s the top of your head it tends to get pounded with water the most. Tight ponytails and buns may also be the cause.
Sea_Soil,c39vfm,"Do you sleep with a satin bonnet or pillowcase? If not, it could be from the tension and rubbing on your pillow while you sleep."
sofia_52,c39vfm,Is this the coarsest part of your hair? If so you need to be more delicate with it and moisturize more.
AppeaseMyDelusions,c39d7o,I just saturate my hair with conditioner and divide my hair into small little sections ...saturate it some somore with condioner and comb them nasty knots right out
Arwen645,c39d7o,Detangling is irritating. I have 4c hair and keep my braids in for 6-8 weeks and cost about $180 a visit. What helps is not getting my braids too small. I always lean more towards large. It takes less time to take out and detangle. I usually use a oil mixture with water and a fine tooth comb. Takes a couple hours. It's worth it because my hair has grown so much.
Hummus_Hole,c39d7o,This is why I ended up just getting locs.
JDnice804,c39d7o,Tons of conditioner and slow detangling with fingers and a comb. I have 4a/4b hair and wear my braids for about that long.
KayyxKayy,c39d7o,I’m right there with you... I haven’t had braids in a minute but the last time I had them one braid literally got tangled and I winded up ripping some hair out (on accident) but you’re right! Slow and steady wins the race and so does finger detangling lolol.
QueenCalli,c39d7o,I think you might just have to cut down the time you have the braids in. 3 months is a long time
ScaredThug,c39d7o,"Silkience pro formula has a conditioner with great slip.  I would get it at Big Lots for $1.50. I'm sure they have it on Amazon. It's in a big purple container. 
I can't figure out how to add a pic.

I do protective styles for 3 months too. While detangling takes work and patience, it's doable."
UnderSomeRock,c39d7o,"The last time I got box braids, I used a apple cider vinegar/ water mix that really helped with the buildup knots! But yuppppp detangling is not fun 😂"
bitchcraftmra,c39d7o,"3 months is such a long time. My hair gets extremely tangled and hard to take out when I leave in braids for that long. I take mine out every month, every 2 months MAX. Of course my mom does my hair for free and the packs are like $2 a pack at my local beauty store so it doesn’t feel like a waste of money, but if I had to pay $300 for something I’d definitely want it in longer."
blueclementine64,c39d7o,"I have 3c/4a hair and I’m putting my hair in braids now for the first time in a long time, but detangling is always the worst and takes over an hour."
catalyseuse,c39d7o,"Some salons like the one I go to offer taking braids out as a service! So it might be worth it to go to get braids taken out, hair detangled, wash, and deep condition along with your usual trims. Especially since it would just be paying for all of that every 3 or so months"
demogot,c39d7o,"what is it like to have locs? i had been growing my hair out for about 6 years keeping it mostly in protective styles. When it got to bra strap length i wanted to wear it out because that was the longest my hair had been! and it just broke off. then i tried staying natural cause i felt like that’s what i had to do, then about 2 years later shaved my head cause i was tired of doing my hair. now it’s growing back out and is about 2 inches, 3 inches in some areas. It seems like the process is just repeating itself, not getting any easier! I’ve thought of locs but am worried i won’t be able to style it the way i want."
mylalovejoy,c39d7o,The tangle teaser is a life changer for detangling
nasty_gal,c39d7o,"They're sold out right now, but you should think about getting [this](https://ntrgldshop.com/collections/soaps-combs-such/products/wide-tooth-detangling-comb) comb. I received it as a bday gift from my sister (bless her heart) and it's cut my detangling time in half! I didn't think it would be much different from the plastic wide tooth combs that I use, but it doesn't pull/tear your hair (unless you're being rough obvi) and it's coated in oil so you get that extra care just from running it through your hair. I'm kinda obsessed with it."
npbm2008,c39d7o,"Got my braids out a couple of days ago, still detangling&&&I love my hair I love my hair I love my hair

But damn, 4C hair is a bitch and a half, especially when you have dexterity and mobility issues. I wear braids for 2.5-3 months, get them out and wear my hair free for a few weeks before getting the braids back in. In the free time, I get it trimmed and deep condition it. I have MS, and this is a routine that works well for me overall. 

But this? This is the part I hate the most, the detangling and getting every last dirt knot out before the post-braid wash. It takes me a good 2-3 days just for this stage. Being impatient only means breakage, or missing some knot that turns into a mat while washing. 

I love wearing my hair free, in an Afro or some other style, I don’t mind twisting for twist outs, and washing and deep conditioning is a pain, but nothing like the post-braid detangle. 

Anyone with me? What’s the worst part of your process for you?&&&I use witch hazel on my scalp in between washing, and that helps a ton with itching and cleanliness, but not with the knots.&&&I use a series of fine toothed combs, to get the knots out. How would a wide tooth comb do that? 

I do have a super rigid wide tooth [comb](https://www.amazon.com/dp/B006O09VFA/ref=cm_sw_r_cp_api_i_XCydDbZ9W751J) that I love. Once my hair is detangled, it’s great.&&&I use a detangling product with amazing slip, which helps a ton, but there’s no substitute for patience. Ugh. I *hate* patience.&&&I’m always scared that they’ll be too rough or rip out my hair. :(&&&[This](https://i.imgur.com/tKl6PrJ.jpg) is what I use to aid in the detangling. It has a crazy amount of slip.&&&Word? I might have to try it. For $10, it’s worth a shot."
otakurini,c39d7o,"I also have 4d- I mean 4c hair and always leave braids in for 3 months. When they cost almost $300 you gotta lol. I always take my own braids down so I can be gentle and use as much conditioner as I want. 

After I cut them a few inches below my real hair, I slather the strand in conditioner and unbraid. Once unbraided, I detangle that section carefully and throughly with a small tooth comb. (It’s easier to do it right away than in big sections later.) After un-doing a few I twist those together so they won’t get re-tangled.

Edit:After years of braids, this results in the least amount of tangle and doesn’t take terribly long.  The worst part for me are the sore arms and the old skin/dirt/dandruff pile it leaves behind lol"
thatishclay,c39d7o,"Yeah, detangling is not fun at all! :( 
Have you ever thought about asking a hair stylist to help you with the process? I’ve seen some stylists advertise that they help with braid takedown and all of that."
1faith3pens0excuses,c36zei,Bantu knots are also an option.
UnderSomeRock,c36zei,"If you can flat twist or cornrow your hair, you can add some hair cuffs like [this](https://images.app.goo.gl/qNCHqbmuefwKckM57) or [this](https://images.app.goo.gl/gFpVdkJdkFjedAadA)"
shewhoshallnotbe,c36zei,Best natural curly hairstyle to wear to a concert (hip-hop) type 3/4 hair&&&Hey I'm going to a Wutang show this weekend and don't know how to wear my hair I have a small kinda medium length fro. Thinking of wearing a scarf with something poking out or a dope afro puff idk lol
GloriaG14,c35exn,Faux Loc Tips&&&In a couple of weeks I plan on installing my own faux locs for vacation in Florida! They will be getting wet and I just wanna make sure that they still look good. Any tips/tricks?
