index,id,comments
amw0421,cuzbgf,"Is frizzy hair just apart of some peoples type and texture?&&&So I cut my hair back in December of last year because I wanted to start over and try to get my hair back to a healthy state. It was dry and unmanageable.  I even switched out all of my products to see if that would help. So I bought As I am products and a few months into using them my hair started to become dry and unmanageable again. It was then that I realized I was protein sensitive and dealing with protein overload. So then I switched out all of my products again and started using Camille Rose products. My hair was doing better and was the softest it’s ever been but I started to realize that I now had moisture overload. 🤦🏽‍♀️ I can not win. So I’m now deep conditioning weekly, I incorporate a protein treatment and follow up with a moisture treatment and then twist up my hair. Some weeks I’ll just use a moisture treatment. I leave my hair in two strand twists all week and cowash/wash and deep condition again. I don’t do anything else to it. So my hair is constantly protected. I spray it throughout the week with the mane choice aloe leave in spray or Shea moisture coconut milk spray for protein. But my hair is still pretty frizzy, especially around the roots. I’m just wondering if my hair is just meant to be this way or if there’s something I need to be doing differently. I think my hair is 4b/c.&&&I know that I am protein sensitive to an extent but I am trying to get my hair balanced right now from the moisture overload I was experiencing months ago so that’s why I was spraying it with the Shea moisture coconut spray. But for the most part none of my products contain coconut oil. How would you know if your hair is sensitive to glycerin or aloe?&&&When I twist my hair I use the Camille rose almond jai and I just started using the mielle custard for gel. ( before I was using the Camille rose butter gel) I thought I needed to offset all the moisture I was putting into my hair by adding a protein throughout the week so that’s why I spray it with the Shea moisture coconut milk spray.&&&Lol I’m this close 👌🏽😩  I mean I think my hair is fairly healthy so maybe I should be grateful for that. Lol"
brainsweeties,cuzbgf,I don't really understand what frizzy means in regard to natural hair as opposed to straight hair. Do you mean you have shorter hair that sticks up instead of clumping? That happens to me until those parts catch up to the rest.&&&Oh you mean like a lack of definition? Yeah that might just be your texture.
juniper_fox,cuzbgf,"This is definitely true for some and could be a factor. So many people treat coconut oil like a holy grail. I've tried it in many forms but found ultimately my hair benefits way more from things like avocado oil and jamaican black castor oil. 

Also I only just started using specific styling products (before I just had an arsenal of moisturizers and leave in conditioners) and that does seem to help a lot for holding styles together. Some frizz I feel is inevitable but it can be minimized."
StarrB1010,cuw3qv,Heyy&&&
StarrB1010,cuvyh1,Hey guys I am new to the group and I wanted to share my YouTube channel with you guys the link is down below ⬇️⬇️ https://www.youtube.com/channel/UCVcTe08p2WiTPxoQEy6-fHQ&&&
2oatmeal_cookies,cutvvo,"I don’t, but I used a crochet hook to pull the hair under my rubberbanded sections. I had no breakage."
AvSheba,cutvvo,I wore mine for about 6 or 7 weeks. I had zero breakage and they looked suuuper natural.
communistweather,cutvvo,Knotless Faux Locs Breakage?&&&I want to try the knotless version of faux locs but they look like they could possibly cause breakage. Does anyone have experience with them?
jlynnjewelshoppes,cutvvo,just make sure they arent roo heavy and too close to your edges
Generic_E,cu8uyg,"Best way to stretch hair?&&&I'm really trying to achieve the SZA look on my hair, I have the length but unfortunately have the shrinkage too.

I'm trying to achieve a blowout look on my hair but so far nothing has worked

With the banding method my hair shrinks back up 30 mins after taking out the hair bands

With African hair threading my hair comes out super dry and super stiff and putting moisture back into it only leads to it shrinking back up. 

Any tips?&&&1) I can't cornrow to save my life
2) won't that lead to heat damage?"
datcougarassassin,cu8uyg,"After washing your hair, detangle in sections with a leave in conditioner that's not water based, spray with heat protectant and blow dry each section on low heat. After you're done with each section, cornrow that section. Repeat. That's what I've seen work for others including myself."
Girlunderabag,cu87fz,Help! Replicating this hair color on kinky wig!! Any advice is welcomed!! Color is discontinued&&&
Brinaken,cu7lnd,"Keep up the good work. Kinky/curly hair is very high maintenance, royalty takes times to design. 🌹"
Disturbia8081,cu7lnd,It looks good ☺
Haircules3,cu7lnd,I really like it. Looks hella healthy and cute
Missthang61,cu7lnd,BEAUTIFUL!!
Raeleenah,cu7lnd,😍 it looks amazing! You're doing great with it.
Sarah1777,cu7lnd,GOALS!
Shijima-Kimon,cu7lnd,😍
UniquelyElle97,cu7lnd,Yes Sis ❤️
WtfWhistle,cu7lnd,Gorgeous 🤩
chefboyarbrii,cu7lnd,4 year anniversary of getting my last relaxer!! Cut 6 inches off in January and cried for 2 days but looking back at it I needed it. Just discovered the shingling method and raking method.. did one section with the shingling method & laughed. Did the rest with raking and still took me an hour&&&&&&Thank you!&&&THANK YOU!!! ♥️&&&Thanks!!&&&Thank you! I’m trying 😬&&&Thank you! ♥️
datcougarassassin,cu7lnd,Looks super cute. ❤
ineverhadyourbabytom,cu7lnd,Yaaaaaas I'm loving the volume girl!!!
kaysymone,cu7lnd,omg your hair looks so cute!!
DrizzyRando,cu6ddq,"It really be like that sometimes. I use Aussie Shampoo/Conditioner then style with Cantu Leave in conditioner/pomade. I seldom use olive oil spray from Palmer’s. Try and brush more, could help stimulate growth. I use a boar bristle one. Hope that helps."
deermeat999,cu6ddq,My hair in the front of my head is growing very very slowly or not growing at all compared to the rest of my head&&&
iamyiyaj,cu6ddq,my hair is the same. The front looks like bangs on me.
