index,id,comments
cynicaloreo,b4nd4p,"1. I'm 3c, thick hair, medium porosity, with fine strands.
2. Since my hair is in a short fro (\~8 inches) I do a wash n go every day. I like to co-wash with shea moisture coconut and hibiscus conditioner. Rinse out and apply curls blueberry leave-in conditioner. Follow it up with curls blueberry control curl jelly to define my curls and reduce frizz. I rake it through each section of hair until I get my curls to ""spring"" out. Then I seal the moisture and hydration in with shea moisture coconut and hibiscus shine mist. I don't apply any gel on my edges since they lay flat anyway. Sometimes I switch it up and part my hair. Most of the time it's just a loose fro with some long strands at the top hanging down my forehead lol

Also The order I put the products in is LCO, since LOC doesn't work for me. Water from shower, Leave-in, curly jelly, and mist that has coconut oil in it. This way the oil retains the moisture so it doesn't escape from my hair

I've been natural for about a month now. This is my second (and final) time going natural. I'm still learning what works for my hair but so far this regimen has worked for me without fail. Some people don't like to co-wash daily but I like it and my fro is smushed in the morning so it needs reviving haha. I've gotten compliments on my hair's curls and the smell from the Curls products. It's a learning process but once you learn what your hair is craving you'll be set!

&#x200B;

I also like to follow you tubers with similar curl patterns. I like Mahogany Curls (3b/c) and Amber Ansah (3c/4a)

&#x200B;

If you have any other questions, feel free to ask! "
subnado,b4nd4p,Your curls are gorgeous!
BoxedBoobs,b4ib94,I think I only grab hair from one side. If I grab hair from both sides it becomes a three strand twist and is very complicated to to take down. 
Gabbaby,b4ib94,When you flat twist do you pick up hair for both sections every time you twist?&&&Or do you only keep grabbing hair for one side? &&&Thanks! :) 
TheStarPrincess,b4ib94,"Yeah, just pick up 1 section. Mine are always straight across (no sides). It comes out beautifully every time. Try even pieces. "
sophiegetsit,b3r8wm,"CAUSE OF DANDRUFF AND REMEDIES FOR HAIR FALL&&&It's a component of this natural process of the own body the skin renews each months. Dandruff may have different causes. One of these is known as""Malassezia globosa"". What seems so complex is a microorganism located in the scalp of human beings, but each second individual reacts negatively to the fungus, which is revealed from the fact that Malassezia creates an oleic acid not to endure. With the unpopular effect of dandruff falling. Troubled times themselves don't lead to dandruff, but in a few individuals, a series of responses may enlarge. This pertains to people who suffer with eczema or psoriasis. Actually, a lot of sugar and bread may lead to dandruff since they create more yeast from the human body.

 The following [the link home remedies](https://wercrazy.us/best-diy-remedies-for-hair-fall/) regulate the scalp’s pH and moisturize it, helping to control dandruff in a natural way. "
Chocolatecitygirl82,b3fvns,"Transitioning back to natural&&&Hey y’all! So I’ve been natural for a few years but a couple of months ago, I got a Dominican blowout and they either severely heat damaged my hair or slipped some relaxer in at some point because my hair does NOT curl at all. It’s limp and stringy when I used to have combo 3c/4a curls. In the past, I’ve straightened my hair without issue so I’m not really sure what happened this go round. 

My hair is bob length and can be put in a bun or ponytail so I’m loathe to just big chop. Instead I’d like to transition for the rest of this year. Has anyone transitioned for a long period of time (more than a couple of months) and do you have any tips for staying sane/managing the two different textures? &&&Wow! This is really helpful! Thank you so much. &&&Thanks I’ve done two protein treatments and they’ve helped somewhat but my curls still aren’t back. &&&Thank you....especially for the note about tension, I’ve been putting my hair back in a tight bun because I just don’t know what else to do but I’ll stop that. &&&Thanks! I’m definitely done with the Dominicans after this experience. "
MisSinterpreter123,b3fvns,"First, they could have done both. Domincan blowouts use a great deal of heat: rollerset, round brush AND a flat iron. Second, there are stories where Dominican stylists using relaxers in the deep conditioner. My stylist said they do. Many of her clients have heat damage from getting Dominican blowouts. Sometimes, they have been doing it for years and sometimes it was just one blowout that ruined the hair.

Regarding transitioning, I would do protective styles and try to blend the textures. Make sure you trim regularly, deep condition and do protein treatments. Don't do anything to your hair that can cause tension. Sleep on satin. Protect your hair and it will be good to you. 

Good luck. "
UnsatisfiableStar,b3fvns,"You said it all, honey! "
ellamaii,b3fvns,"Hey! So I transitioned from relaxed to natural for a total of a year and a half. Basically what I did was put my hair in back to back protective styles. I started to transition the summer before my freshman year at university and I would basically just have braids or a weave put in at all times. I would get my hair redone every 2 months, basically. Between braids I would have my hair washed and deep treated and sometimes trimmed. After about a year and a half, I got my relaxed end completely cut off and my hair was a little past shoulder length, which wasn't too short so I was comfortable. If you can't do back to back braids, I know that twist outs and braid outs are good ways to manage the two textures!"
shida206,b3fvns,"I am currently transitioning... 16 months post relaxer.   What I am doing is braid and curl and twist outs, even though they don't really last.  I been getting my hair braided lately... it helps a lot... stay away from the Dominicans... if you want a blowout, go to someone who specializes in caring for natural hair..."
wesmellthecolor9,b3fvns,Try a protein treatment! I got mine from Sally's after heat damage from a Dominican Blow out. It helped  
PigmentedLady,b36a6s,Use satin pillow case and sheets
moonchild2998,b36a6s,"I’ve been wondering the same thing. My edges look kind of sparse too. I hear that wearing a hat can thin your hair, so maybe?"
tranquiltb,b36a6s,"Could tying a satin scarf tight lead to thin edges?&&&I wear a satin scarf to bed everyday but I tie it pretty tight or else it will just slide off. Could this be the issue? 

I use JBCO on my edges but not seeing like a big change. "
zhaanexo,b31ql5,Quick survey on natural hair&&&[removed]
FemmeCaraibe,b2oysz,"I would say go to a salon, but my hair was severely damaged from a salon bleach job. Gradually lighten your hair, and dont do it in one shot. Instead of using direct bleach you can opt to use a blonde or honey blonde hair dye to lighten your hair."
acb118,b2oysz,"1- buy olaplex and use it with EVERY bleaching/coloring. It's expensive but it will save your hair. I bleached my hair 6-7 times all the way up to white with NO damage


2- Bleach in steps. Process your hair for an hour, rinse the bleach out thoroughly and then deep condition your hair like a madman for at least a week before you bleach it again


3- try to use toner to eliminate brassiness, not more bleach


4- Use gloves and a towel/ clothes you dont mind getting bleach on


5- Make sure you understand what you're doing BEFORE you start mixing chemicals together. "
beankat42,b2oysz,Any tips on self bleaching natural hair?&&&I don’t really trust others with my hair. And I feel more comfortable doing it myself. Any tips? Or products not to use or your holy grails for dying or aftercare ? 
fubuluv2001,b2oysz,100% agree. i damaged my hair doing it myself. pay to get it done professionally or youll (most likely)be sorry!
sqwzmahmeatybts,b2oysz,"I was able to get a patch of hair that I routinely colored to snow white (my hair is unnaturally dark , black af) by carefully and gradually bleaching my hair at home with 20 volume and quick blue for about 30 min. I did this about 8 times, once a month, and I deep conditioned each time, used protein treatments every 2-3 months.

That sh*t still fell out doe.

I would do it all over again in a heartbeat. Just expect damage the lighter you go, baby your hair and of course, HAVE FUN!!


Best of luck."
LunaLafayette,b2epa5,"What is your best hair braiding tutorial video?&&&I’m 31 and don’t know how to braid my hair. My mom is an amazing braider but lives in another state and never got around to teaching me. Wondering if any of you all have learned from a YouTube tutorial? What would recommend? 


Edit: thanks to those who inboxed me videos. I realized that some thought I meant plaits, but when I said braids I meant corn rows. I’m from the Caribbean and we called corn rows braids. Sorry for the confusion. "
