index,id,comments
blvcktea,no3mme,"How to feel feminine with short hair?&&&Recently I had to cut my hair due to a large amount of breakage in the center and an extremely botched cutting job on my own. I never wanted to wear my hair short and though everyone around me says it’s cute, I feel very masculine and less than because of it. I’ve attached a lot of my beauty and femininity to my hair and I feel like I’ve lost that. To any other women with short hair, how do y’all continue to feel feminine? What styles or extra things do you do to make yourself feels yoit best?&&&Sadly I’ve never pierced my ears. Maybe I’ll start thinking about doing it soon. Thank you for the idea!&&&I guess I just personally feel connected to the ideas of Femininity so much it’s hard to detach myself from it. I’ll definitely look into some wigs tho. Thank you for the idea!&&&Thank you! I’ll try that."
cutesalade,no3mme,"I shave my head every 3 months lol and I never felt masculine. Hair doesnt define how feminine you are. 

Personally I like big earrings and most important, the GLOSS. My lips are so visible with short hair and its absolutely hot ! xD"
layethdasmackethdown,no3mme,Big earrings
PunkGF,no14p2,"Seeing those strands doesn’t necessarily mean you need a protein treatment though. You could very well need moisture. 

If you think you’re experiencing some chronic issue you should head to a specialist or the salon. 

Frankly, you mentioned you are seeing a lot of split ends, all those hair pieces you see breaking off could be your split ends. When’s the last time you’ve had you hair professionally trimmed?"
RewnGuy,no14p2,"Aphogee 2 min reconstructor on low porosity hair?&&&Hey everyone in a guy with 4c low porosity and wanted ask my fellow low po’s if they’ve used it before? I know I should probably stay away from protein but I’ve used conditioners and DC’s in the past with protein (Camille rose moisture milk and SM manuka yogurt) and my hair didn’t seem to hate them when I used them sparsely and I’ve heard this product is a little on the lighter side as opposed to the two step. I’ve just noticed a lot of really short strands, medium strands and long ones breaking off especially when my hair is wet and not to mention a lot of split ends so I think it could use some for extra strength but I wanted to ask ya’ll for some advice first!"
hanap8127,nnzusd,So fun!
iicckyo,nnzusd,"my hair has been naturally parting down the middle lately, so here's me trying to style it to the side again 😅✌️❤️&&&"
Alone_Jellyfish_7968,nnyzbi,Beautiful!
Brief-Resolve-5765,nnyzbi,"Neatly done natural hair, ready for church.&&&"
Mastodon_Equal,nnyzbi,😍
No-Difference-6755,nnyzbi,Beautiful
NotAPigeonInDisguise,nnyzbi,So shiny! Looking healthy!!
OnTheGreyScale,nnyzbi,💕✨
Playinclay,nnyzbi,That is beautiful!
ReinventedScientist,nnyzbi,"So gorgeous, it brings back memories"
Zoieja,nnyzbi,So clean and healthy.
blkgurl_Majik,nnyzbi,Beautiful !
hanap8127,nnyzbi,This is so beautiful!
kittenlove456,nnyzbi,"Looks great, I'd just do the front a bit more but otherwise perfect!"
ridiculousrenee,nnyzbi,omg tutorial PLEASE! 😍
ashbash32,nnxnst,This is your sign to rock that Fro&&&
Flamesnyper,nnwbn4,"Get whatever hairstyle you want. Why are you letting an entire group of individuals with different opinions tell you what you can and can't do with your own head? If you like the style, get it. But then, I think the concept of cultural appropriation is utter garbage to begin with."
M_Aku,nnwbn4,"It's a difficult question with no clear answer. Not everyone in the black community agrees about this. Me personally, I only take offense if it's done to imitate a black characterture or to be disrespectful or rebranding as something original. Someone else can say its offensive no matter what.


That being said. I think cornrows and dreadlocks won't get you any extra attention. Box braids might give you a few second looks. As for an Afro, if it's your own hair that's ok. An Afto textured wig would we taking it to far for me."
NatrulV,nnwbn4,"IMO, everything but the afro is fine (only rock the afro if you naturally have type 4 hair)."
New_Independent_9221,nnwbn4,Yes. Dreadlocks have been worn in India before globalization. Had a religious origin.
ReinventedScientist,nnwbn4,"In my opinion, any black hairstyle is a no, but i feel like for afros if it's your actual natural hair then that's fine. You can't really control that."
SnooGoats2271,nnwbn4,"can indians get box braids?&&&can an indian girl get dreadlocks , box braids, cornrows and an afro? is any or all of them cultural appropriation?"
kgilr7,nnwbn4,I think it's fine.
DoubllW,nnrz8h,"I see that some people use mousse for volume and i have found that when i push some hair to the top to shape it it look bigger in ""The Curly Bev Show"" How to Pick 101, she does the technique."
Strong_Barracuda_341,nnrz8h,The first picture (mirror pic) was from 3 years ago and 2nd is from now. How can I get my hair back to being that voluminous? I miss it 😩&&&
walleiscute,nnrz8h,Maybe try a middle part instead of a side part. It honestly doesn't look much different. But the side part just exacerbates the thinness at the top. Also it seems like you had bangs the first pic. Maybe consider getting bangs to help? Sorry I can't offer much more advice.
FoxEngland,nnolkn,Lookin fresh Goku. 😎
IAmTwistedT,nnolkn,Fresh Wash&&&
BAYto310,nnoeqt,Ig: @marquis.key&&&
