index,id,comments
purpleflowers55,gcx4hl,Whats your favourite leave in for 4c type hair?&&&&&&My strands are thick but I never really understood porosity can you explain that in simple terms.
tamoki30,gcx4hl,Bruhhhh that Jamaican Black Castor Oil & Peppermint strengthen + restore leave in conditioning treatment 😍😍😍😍😍
Sophs_B,gcv325,"If I were in your situation, I'd stick to what works. As time has gone on, my hair's grown well, I've improved my routine, and I've benefitted from some excellent results on a regular basis. At the same time, I've gotten very comfortable with the fact that I'm _definitely_ going to use more product and spend more money on my hair. And I ain't mad.

Whether it's because of getting through products more quickly or using more expensive products, it's worth it. I just make sure I've stocked up enough to last me until I'm ready to restock.

At the same time, maybe someone will be able to advise you on a product that gives you the same results (or better) for a greater yield.

Fingers crossed for you!"
lolokiguess,gcv325,"Products similar to tropical roots twist cream?&&&So, im looking for a replacement for this item because as my hair gets longer, i can only get 3-4 uses out of it (if im not being heavy handed). i use it for wash and goes because it has just the right weight and consistency to keep my 4c (yes, 4c) coils to clump together and has been the only product capable of doing so for me. does anyone know any product dupes, whether from similar consistency or ingredients?"
helgahood,gctrqp,I think most trim on a cycle. Every 6 weeks or something.
lapsrrodgers,gctrqp,"How do you know when to trim?&&&It was easier when I used to straighten my hair, you literally could see the split ends, but how do you know with 4type, natural hair?"
CoffeeB4Talkie,gctm6k,"For conditioner, even leave in conditioner... I put my conditioning cap on. Even for leave in, I put the cap on for about 15 minutes to help my hair absorb it."
EloquentElixir,gctm6k,"I second this. If you're having trouble absorbing even water, its time to get all that buildup off"
UrDadsFave,gctm6k,Dampen your hair a little to open up your strands.
atctia,gctm6k,"Sounds like low porosity hair, like me. Use warm water to get your hair good and wet on wash day. This will take a few minutes. The warm water will open up the cuticle. I also apply my leave in in the shower right after rinsing out my conditioner&&&Hmmm, it could possibly be product build up. Have you tried using a clarifying shampoo?"
photographer1111,gctm6k,Hair does not absorb products? Any way for me to combat this?&&&My hair doesn’t seem to absorb product or even water very well. Whenever I use gel or especially conditioner it just sits on the top of my hair and flakes. Does anyone know how I can get my hair to absorb more moisture and product?&&&I do this every time I try wash n gos and it still never works for some reason.
savybooklover,gctm6k,Heat is your friend if you have low porosity hair which it sounds like you do. I would also try to use lighter weight product or add water to thicker products. Clarifying your hair is important because low porosity hair tends to have build up on the strand making it impossible for product to be taken in.
MissD34,gctbfz,Try a clay mask or Aphogee Curlific Texture Treatment
UrDadsFave,gctbfz,Mid back to waist when straightened?!?!  You got a lot of hair. The days of just getting up and going are way over for you. If I were you I would find someone who can do really intricate braids and give myself a break. Think Geopele after the locs but before the big chop.
purpleflowers55,gctbfz,"My hair is 4c possibly 4z with no curl pattern, how to stop getting jealousy if women with looser curls?&&&I know I should be grateful for having hair. My hair is at least mid back to waist length when straightened, but it takes a lot if work to make it look pretty because it just doesn't curl without spending an hour doing a twist out or braid out.

And after spending time so much detangling and using so much product for a beautiful twist out/braid out it looks nice, but only last for a day or maybe too and then frizzes up and looks like I dont take of my hair again.

I have tried so many gels and techniques like adding oil first but the gels still cause so much flake in my hair. But then I finally found one gel for twist out that didn't make my hair flake and turns out I'm allergic to it.

Sorry for the rant just frustrated.&&&Yes but does it alter the my hair texture?"
Disturbia8081,gcrveb,I just do twistouts and  fro for my hair during the summer.
Ndanatsei,gcrveb,Rate my fro? 4c. I don’t know what to do with it so I’m just leaving it be.&&&
dd207,gcrqjr,"Could you take my hair and beauty survey?&&&Hi everyone! I'm in the early stages of working on a haircare product concept which I'm very excited by.

Was wondering if you would have 2-3 minutes minute to complete my survey? It's about hair and beauty salons and your experiences discovering them.

Thank you so much in advance. [https://justhair.typeform.com/to/FYhijw](https://justhair.typeform.com/to/FYhijw)"
chikn_nuggit,gcmwm6,"Prior care is key to any dye job. Keep up with treatments and deep conditioning especially when you plan the appointment. If you aren't taking care of your hair before bleaching it, it'll only get worse. After the appointment you need to be more diligent on keeping your hair moisturized to prevent any further color damage."
nyx9140,gcmwm6,Does having a Balayage hair color damage your hair? I've been planning to have it but my friends told me it'll probably make my hair dry and dead in the long run.&&&
HealingTank,gcl99b,"Awesome! 

Editing and art skills 10/10"
KekeAse,gcl99b,Wow it looks great! 🎉🎉🎉
gardening_is_fun473,gcl99b,Its almost been a year since I big chopped!!!&&&&&&Thank you :))
LoveBeauty24,gcjopu,either of the two deep conditioners by Curlsmith!
ebb180,gcjopu,Moisturing Deep Conditioners&&&Hey guys! I am usually a diy deep conditioners person but it is time consuming. I am tired of making diy deep conditioners every week. Any recommendations on moisturing deep conditioners
kourageouskate,gcjopu,"Shea Moisture Manuka Honey Deep Conditioner!

A cheaper option is the Garnier Fructis One-Minute hair mask. Results not as good in my opinion, but it gets the job done."
