index,id,comments
HellloooNurse1,kl7579,"I was hospitalized for 3 months afted an accident and started losing my hair. (I am only 31). I found a woman's hair supplement called Viviscal (you can buy it in the drugstore or online). It stopped my hair from falling out within a couple weeks of taking it daily, but my hair is also healthier and grows quite a bit faster than it used to. Might be worth checking it out. It is a bit on the pricey side. But I found it worth it! I've been taking it for more than a year now. You have beautiful hair though!"
Primary_Aardvark,kl7579,No advice but I just wanna say you’re gorgeous (again I saw you on black lesbians lol)
almondmilkbrat,kl7579,I personally love Taking QUALITY multivitamins and using only hair products that are natural. I feel like those two things have helped my hair maintain its length. I feel like once u hit a plateau it’s not that ur hair isn’t growing anymore it’s really just the length just not being maintained. But since it’s ur hair I’m sure u would probably know what’s stopping ur growth more than I would.  Also just want to add that ur hair is gorgeous!
atomicoddball,kl7579,"Twist, twist, twists. (And any other stretching protective style)"
crisdee26,kl7579,My hair is way looser than yours. But I still think I can help. I literally left it alone the whole quarantine. Just wash and go. Minimal product. Just applied Marula oil for moisture. Washed it every two weeks. Left it in a bun most of the time and my hair grew so long. After struggling for years. Also no coloring.
kaamillie,kl7579,"What are y’all’s favorite growth tricks?? I feel like I’m at a plateau and I just want my coils to be past my shoulders!! (Also if you have any stretching moisturizers pllssss lmk!!)&&&&&&Thank you so much!! And you’re right I’ve been choosing length over health recently but I haven’t tried taking vitamins!! I made a wash out of strawberries and olive oil recently and I have been seeing a difference. I guess it’s time to go COMPLETELY natural now!! Thank you!!&&&Lol heeeeyyyyy and thank you 😭😭&&&THANK YOU. THANK YOU.&&&0.0 good...to....know...... o.o good2know&&&Well let me just say, I’m so glad you made it out of that situation and that you’re here today! Love that you were able to reverse the hair loss!! I’ll have to give it a try!! Thank you so much for sharing your experience!&&&i used to twist my hair religiously 😭😭 I don’t wannaaaaaa but you’re right 😞&&&Thank you so much! That’s definitely my method in the summers so that does help. And the colored bit is so dead now and I have to eventually cut it off 😭😭 everyone’s saying keep it in a bun so I’m gonna do that and update you guys in a few months!!"
shesmysummergirl,kl7579,Do you wear your hair down a lot? The ends of your hair can rub against your clothes and the friction causes breakage. Wearing buns or puffs can help during a length plateau. Gorgeous hair btw!
BlackThatsAll,kl67fr,You can stretch your hair overnight ! using twists or bands. T
Rainesstar,kl67fr,"I have pretty much your hair texture. When it’s damp, I do the banding method in 4 sections and it keeps the curl pattern a little looser, making the hair look longer and flatter. I don’t band too tight, just a normal hairband 3x around the section, use as many hairbands as you need down the length of the section to stretch it out. I leave spaces in between the hairbands in each section so my curl pattern doesn’t get weird."
inchoatemeaning,kl67fr,I feel you bc i can never wear beanies bc of this 😭
littleloniless,kl67fr,"love my hair at maximum volume but some days i just want a different look. the first picture is fully dry and the second picture is 70% dry. some days i want to keep its looking like the 70% dry “look” to wear beanies and just to have that overall aesthetic. is there anyways to achieve this.&&&&&&i’ll have to try this. do you keep it overnight or just until it’s fully dry&&&yes i use curly african pride leave in conditioner,  and taliah waajid curly creme followed up by their curl definer. than avocado oil&&&i’m rocking passion twist rn and being able to have the beanie look is what i’m living for. but definitely miss the curly hair"
realityologist,kl67fr,are you using any product?
DeniLox,kl5ijl,Awesome. Is it weird for me to say that you remind me of Betty Boop?
Disastrous_Flower667,kl5ijl,You look good with the short hair you have a good face for it. Not everyone can pull it off.
Freakycherry20,kl5ijl,Ah love it! That’s honestly the best feeling!!
Future_Masterpiece23,kl5ijl,I love your hair. That style really suits you!
Jessiex3x,kl5ijl,Finally did my big chop!! And i love it!! My keep it this short for a couple years!!!&&&&&&Lol yeah I get that a lot! I feel more like Betty boop with the haircut lol
belckie,kl5ijl,It looks so good on you!!! You can really carry off short hair! I can already imagine so many looks with the top bit.
grammargirl8,kl5ijl,Looks great! And they are SO easy to take care of.
nickey56,kl5ijl,Its the eyes!!!!!
angelnamedtia,kl599w,Beach waves on my 7 month locs&&&
AccomplishedAd21,kkwt8b,This is majestic
Jetshark970,kkwt8b,Damn looking hood I like the color
LisaLoveLocs,kkwt8b,You have gorgeous hair.
bellajojo,kkwt8b,Don’t see any mask on anyone. We can only hope OP took this BC- before corona.
nahbroski,kkwt8b,"Beautiful !!! 

Is this current tho ?? Please. Please. Please. Mask up  (:"
sydvisious33,kkwt8b,Times Square 🥰&&&
LCG05,kksto8,"I agree with MissD. Definitely damp to wet hair for detangling. Some other tips are apply a leave in for detangling if not washing at that time. If you are preparing for a wash then use a prepoo. The African Pride Aloe Vera prepoo is awesome and adds a lot of moisture. Make sure to detangle or comb in sections, less hair loss that way. Also you may want to change from the metal afro pik to something with rounded tips."
MissD34,kksto8,"1. I try not to manipulate my hair unless it’s damp and I keep my hair stretched by putting it in two Bantu knots at night, which helps keep the tangles away. I shampoo weekly so that’s when I truly detangle. 

2. I start with my fingers and finish with a wide-toothed comb. 

3. Finger detangling is more “gentle” than combs and brushes in my opinion...and especially if you wear gloves so your nails aren’t snagging your hair. Keeping your hair in a stretched state also helps lessen the tangles and shedding during detangling. 

4. I use and swear by [this](https://www.princessdgifts.com/products/aloe-rose-detangling-spray)! I use it daily instead of a regular spray bottle of water as it has aloe Vera and Rose water in it which are great for moisture."
ShowDifficult208,kksto8,"Detangling 4c hair&&&My hair is armpit length. My goal is to grow my hair out as much as possible but idk if I'm doing things right. So I would like to see what other 4c naturals do
1. How often do you detangle? I do once every 2 weeks
2. What tool do you use to detangle? I use a metal afro pick. 
3. How do you prevent hair coming out? I feel like theres a lot of hair on the pick when I'm done detangling
4. What products do you use? I use a water based leave in and hair grease(dax, blue magic etc)"
Zaylyn5355,kkpziw,Wow! I was looking at the first pic line i don't see any damage but then i saw the second 😱. Maybe give it a few more washes... Are you sure they didn't give you a baby relaxer or something?
a-midnight-flight,kkpziw,"Thats one of my fears going to a salon. I have read so many horror stories of naturals going in just for a wash and their hair not being the same.&&&Heat damage happens regardless of what type of preparation you do. Some hair will damage fairly easier than others. But I think your hair is still fine. Just let it grow and get trims often. When I used to straighten my hair like 8 years ago and decided to go natural, that is the route I went. I had heat damage as well. During the transition, I used Cantu Leave in Conditioner Repair Cream. Like every week I made an effort to do deep conditions and sleep with it in my hair and cap. I still use that method once a week."
szakhia,kkpziw,"You might need a protein treatment, if you haven't tried that already.  Your hair might have hydral fatigue as well as just being weak after the press"
wildhuntressophelia,kkpziw,"Getting frustrated with my hair&&&&&&Thank you for the advice. Everyone is saying my hair still looks good but I don't feel the same because I know it could look better. It's also weird because the ends are curly and the root/middle of the shaft is all frizzy. 

If I'm not going to cut it I think I'll go with twist outs even though I have no idea how to maintain those throughout the week. Time to go back to the drawing board.&&&I've been natural for about three years. Last year I decided to go to the salon to get a silk press and my hair has not been the same since. I used to know everything about my hair before the silk press; exactly which products gave the best definition, moisture, hold etc. 

After washing out the silk press my hair didn't look damaged and didn't feel damaged. Then corona came and I went from weekly washing to protective styling but I never let my hair go dry. Even though I tried my best to maintain myhair (and did somewhat  because it's now really long) It does not behave the same. All my wash and gos are frizzy messes regardless of which products I use. I got a pro trim, did the max hydration method and dc everytime I wash my hair but I havent seen any major improvement. 

I was thinking maybe I need to re-moisture train my hair but I feel that will take so long and I was thinking to just chop and start over or should I just give up on my wash and go dreams.

Edit: in both photos I do the shingling method.

Any advice would be welcome.&&&It should have bounced back already, imo, since it has been a year since I got the silk press. 

I went to a stylist I trust, they usually do my trims. I saw everything he was using except what he sprayed before the flat iron. I hate when they face you away from the mirror. 

I'm thinking it might be time to get a new stylist based on this silk press thing and my experience last week."
wooweeitszea,kkpziw,"Unfortunately, heat damage is almost impossible to avoid even with good heat practices and some hair is more susceptible to it than others. I straightened my hair once in 2 years and it changed my hair permanently. I don’t think it’s worth chopping off but I don’t think you’re going to be able to revert the hair back. From everything I read, heat damage is permanent. I think you should continue to care for your hair as it and try to find new products/styles for the altered texture. I also regularly do protein treatments (1 every 2 months) in order to keep the strands strong. Your hair is still beautiful!"
