index,id,comments
Asingh_81,a8zi3d,"Three months CG...finally getting to figure out a routine that kinda works. Long way to go but compliments-a-coming. Thanks you all for the encouragement and help.&&&&&&So my routine is as fallows:

1. Wash with Andalou waves and ringlets shampoo (found at Winners in Canada)
2. Squish to condish with Maui Moisture purple conditioner for about 3 mins
3. Rinse out conditioner. Squish in curl keeper leave in and A&G coil gel about a teaspoon each.
4. Plop for 15-20 mins. Diffuse to 70% dry.
5. Air dry rest of the way and take a picture cause you got nowhere to go when your hair looks nice ;)"
sofenite,a8zi3d,Looks good
Preachification,a8zel7,"Absentmindedly tucked some hair behind my ear while writing gift labels then couldn't find where I'd put my pen...&&&&&&Nah, but I do consider it a compliment that you asked.&&&Still using Carol's Daughter shampoo (about 2x a week when I wash my hair). Tried the moisturizing conditioner from that line, but it weighed my hair down like all the other conditioners I've tried. If anyone has some very lightweight conditioner suggestions I'd love to hear them.

Most importantly: I was able to detangle the pen with only a few hairs as collateral damage :)&&&Yep. I can't tell you how many bobby pins (of which I was certain I'd gotten all out before the shower) I've had clank to the floor in the middle of washing my hair. Sunglasses, pencils, rings... Everything gets caught in the hair eventually."
casual-hentai,a8zel7,Are you Jenna Fischer?
tilmitt52,a8zel7,12/10 can relate.  I am ALWAYS losing things in my hair.  My glasses have been known to get tangled in the process of taking them off. 
Kosmosnoetos,a8z2nt,Cross posting for advice!&&&
PM-Your-Hairy-Balls,a8yxeq,I am insanely jealous of your facial hair! Looking good man. 
TheNo1pencil,a8yxeq,That mustache though! And your hair is looking luscious.
eissirk,a8yxeq,"My God. Marry me, Michael. ♥️"
michaelrichardhall,a8yxeq,"About 2 months of progress&&&&&&Bought 'The Men's Hair Book' by Rogelio Samson at the end of October. Started using the sebum coating method and conditioning every other day, with daily leave-in conditioner and a once-weekly wash. Discovered I have real curly hair! Now styling with gel/scrunching out (American Crew). Have completely stopped brushing, of course, and just use a body shop wide toothed wooden comb with my leave-in conditioner.

I confess I am using frowned-upon products (Head and Shoulders for my scalp wash, Aussie 3 minute miracle once a week after washing and Aussie detangling spray), but I am thrilled with the results anyway!"
nahbroski,a8yxeq,That beard is giving me life curl frraannnn!! 
punkslime,a8yxeq,Looks great! And your beard is magnificent. 
thegdub,a8yxeq,I had really bad dandruff for a long time and switched from H&S to Jäson and it's amazing. Just an FYI in case you were looking for something that is curly approved. 
CaeruleanCaseus,a8yrz8,Love the color - and looks so soft!
Hellerado,a8yrz8,Super model!
Wantopie,a8yrz8,"Best my hair has ever looked!&&&&&&I've been using the curly girl method for probably about two months now!  I still get a little frizzy, but it is so much better.  My normal routine is Not Your Mother's Tahittian Gardenia Flower and Mango butter followed by the same conditioner.   I do squish to condish with the conditioner and I dont wash it all out.  Sometimes I plop my hair, but i mostly let it air dry and when its damp I add Not Your Mother's Curl Talk cream and squish it in.  I then sleep with it up in a high ponytail &&&Thanks so much!&&&Thank you! 😊&&&That's awesome!  Thank you&&&Haha sure!  I'm not at home at the moment, but I'll try to remember to look at the name and brand of it tomorrow!&&&Thank you!&&&Aww, thank you!  I just got them about a month ago, so it's nice to get a compliment on them &&&Thanks!  Its like a mix of red and light brown.  Im not sure what to call it though lol&&&Thank you!  I'm so happy I actually know how to care for my hair now "
echma-giceb,a8yrz8,what's your hair color? it looks really great on you! 
megonzalez99,a8yrz8,Hey we have similar hair! Looks awesome! 
misstiggly,a8yrz8,"I know the post is about your hair, which is beautiful, but your glasses work really well on your face."
sprainedanklee,a8yrz8,That lip color looks really good on you!
tinyclairey,a8yrz8,Gorgeous.
vangina12,a8yrz8,Can you talk about this lipstick please?? Hair is lovely!!
Bellastro,a8yh0x,"Tried finger coiling for the first time...&&&&&&Products:
Tresemme Botanique
Kinky Curl Knot Today leave-in
Curl Smith Hold Me Softly Style Balm 
Jessi Curl Spiralious Gel 

Routine:
CoWashed with Tresemme then rinsed upside down
STC with Kinky Curl
Pulsed/scrunched in the style balm 
Added Jessi Curl with praying hands for the cast
Flipped back over then section by section finger coil alternating large and small clumps while still soaking wet
Flipped back upside to remove excess water with T-shirt 
Diffused to 80% dry then air-dryer to 100% 
SOTC to finish 
&&&Coiling your curls while wet around your finger.  There are plenty of tutorials on YouTube"
michaelrichardhall,a8yh0x,What is finger coiling?
zeppelin5,a8yh0x,"Does this mean you don't plop, just scrunch with t shirt and then immediately diffuse?  Your curls are exactly what I'm trying to achieve but they fall apart mostly in the plop for me. "
Common_Sense_People,a8ydda,Me! Love Cantu!
Csherman92,a8ydda,Omg my coworker said that to me- I’m like “eff you byotch.” My hair is curly and I’m not going to straighten my hair and damage it because you don’t have curly hair. &&&Has anyone used Cantu? 
KareBexar,a8ydda,"My response ""When my hair grows in straight. So. Never?"""
Wicked_lovely4,a8ydda,If another one of my family members asks when I’m going to brush my hair I’m gonna lose it 😤&&&&&&Same I’m like “you don’t brush curly hair” &&&Yesss this irritates me to no end. I just did a big cut and I’m trying my hardest to lean off from flat irons and heat damage so it can grow out healthy and people don’t get that &&&Ughh I feel for you lol. I’m just thinking to myself it’s only for a few more days &&&What?? That’s awful 
ajs02aj,a8ydda,So when are you gonna brush it?
cultsandcurls,a8ydda,"My mom pulled me into her bathroom and brushed it for me. 

I have video evidence. "
forensicfanatic,a8ydda,My aunt keeps asking if she can straighten my hair some time. I'm not sure I can stay polite if she asks me again when I see her for Christmas. Lol
