index,id,comments
lollersk8s,byr5sp,"Sticky/tacky/frizzy... starting to get a bit overwhelmed and frustrated. Please help with routine!&&&&&&Ok I’ll give that a try thank you! My only concern is that I’m trying to get more moisture in, so not sure how to do that without weighing it down as well...&&&I have been on CG for maybe a little more than a month

Routine: Co-wash daily with Suave Essentials. Condition with suave essentials, Squish 2 Condish until most of the conditioner is out (leave some in), lightly scrunch out water with microfiber towel so it’s not dripping wet, put some more suave essentials on my hands and run fingers through hair to coat all my curls, leave to set and then scrunch out the crunch. Sometimes I do the last step with Devacurl light defining gel instead. I usually get a similar outcome. I only used both suave essentials and devacurl gel together once as it really weighed my hair down and made it unmanageable and tacky to the touch.&&&My two main complaints with my routine right now are that my hair is still frizzy and that it feels tacky/sticky to the touch which makes it more difficult to style in a neat way. Before CG I conditioned with OGX Argan Oil conditioner, then sprayed the heck out of my hair with Enjoy leave in conditioning spray followed by Argan Magic oil. I feel like my hair was getting a lot more moisture then and was also less tacky/sticky and more manageable.  However, none of those products are CG friendly. 

My hair is in a somewhat difficult transition length, so I just want to be able to style it into a neat, natural Jew fro with defined curls all around, nothing fancy as long is it doesn’t loop sloppy and frizzy. What products would you recommend to get more moisture in and let me have more manageable, neat curls? I just bought the Tresemme Botinique coconut and aloe conditioner and the Shea Moisture Curl Milk. Would a combination of those two products get me closer to what I’m looking for?

I used suave essentials for conditioner and the Shea curl milk today and it came out messy and tacky to the touch still.  I’d love something that gives me more moisture but leaves the curls feeling and falling more naturally. Thanks for all your communal wisdom so far!!"
okpickle,byr5sp,"Maybe rinse out all the conditioner and not put more in afterwards--and especially not after it's towel dried? I know a lot of people on here like to keep some conditioner in, but my hair gets weighed down and gross if I do that."
KareBexar,byqqji,"Finally did my Big Chop™!&&&&&&Luckily my hair didn't have a lot of damage so I'm going to donate my hair to a charity. 

Routine: 

-Shampoo with SheaMoisture Jamaican Black Castor Oil Strengthen & Restore Shampoo (as needed)

-Condition with Deva Curl One Condition

-Apply a quarter size amount of SheaMoisture Fruit Fusion Coconut Water Weightless Styling Mousse to roots

-Apply a quarter size amount of Deva Curl Wave Maker to lengths of hair and scrunch

-Diffuse until dry

-Frolick through the Texas heat for 3 mins before it's still too damn hot even though you just cut off 10 inches of hair

Edited for easier readability&&&Thanks! I'm excited to be back to short..I started my CG journey when my hair was about shoulder length and just grew it out from there. Super pumped to cut down on time and product use."
altge0,byqqji,I love it! Suits you a lot!
ParkLord97,byqk28,"Curlies CAN rock hats!!!&&&&&&For clarity, I used to be told my hair was too poofy for a hat to sit “right” without looking clownish. I think not!!!! I’ve posted my routine here before(: looks a little shiny here bc it was still damp.&&&Thank you so much!!(:"
Shay_Mar,byqk28,You are stunning!
e1dar,byq2g3,"Curly haired adventurer’s guide to the outdoors&&&&&&As an outdoors-woman I really appreciated this article from the wonderful resource Melanin Base Camp. My 2c-3a hair is easier to manage outside, but so important for folks like me who adventure and lead trips with people who have different hair types."
LittleTinyFriedEggs,byprff,Can you explain the ion protein treatment?
WeAreStarless,byprff,oh man your curls are so great! wish i could copy your routine but it's not CG approved :(
piglewiggle,byprff,"So happy I finally found a routine that works for me!&&&&&&My routine:

I wash every other day with Marc Anthony coconut oil shampoo (which I really like because it’s paraben and sulfate free). I scrub my roots with that and then I comb out the excess with a wide tooth shower comb. After, I flip upside down and put a huge squirt of the matching conditioner in my hand and squish to condish, then I rinse out (while still upside down and still scrunching gently). 

After that I scrunch out all excess water. Then I scrunch in some Carol’s Daughter Mimosa Hair Honey, and plop for 40 min/ an hour. 

Every 2 or 3 weeks I cleanse with an apple cider vinegar and baking soda paste. Once a month I use an Ion protein treatment!

Edit: also I’m realizing this pic sorta sucks... does anyone else have a super hard time getting a good pic of their curls?!?&&&Thank you! I used CG as a base when coming up with a routine and then tweaked it (a lot) to fit my lifestyle and hair type. I viewed it more as recommended guidelines haha."
Bilinguallipbalm,byprec,Garnier Whole Blends Conditioner&&&I'm super new to the curly girl method and it's kinda hard finding the right products where I live. Is the cranberry and argan oil conditioner from the Whole Blends line curly girl approved?
fives8,byprec,I think the only one that’s ok is the olive oil one.
freesmarches,byprec,The only CG-approved conditioner in the Whole Blends line is the Legendary Olive one.
lady_fire,byprec,I don't think any of the whole blends are CG approved. Pretty sure they all have silicone in them.
cantbanme69,bypgms,You're not supposed to use towels on your hair. Use a cotton t-shirt. Some people use a microfiber towel tho.
maybe-im-real,bypgms,Have you tried using the gel recommended in the basic routine? I’ve also tried the herbal essences gel and it worked really well to get refined curls
nicklebackisgay,bypgms,"Need help&&&Ive been trying the curly girl method(i think) and haven't gotten much results and I'm not sure how to get curls to stay pretty or look nice. Ive been doing the squish condition thing and then towell drying my hair and using a curl cream the one from btz i think and it hasnt made much of a difference please help( reddit wont upload my images for some reason but you can see my hair on my ig @siouxsielouwho)
Edit: products i use are the joico color endure shampoo(my hair is dyed pink sulfate free is a must) and the bed head dumb blonde conditioner( i dont rlly like it its very thick and its bright yellow lmao) and curl cream is btz noodle head&&&No! I dont really no too much about the method I'm very new to it and haven't tried to much yet, what gel is recommended to use?&&&Oh okay i didnt know thank you!"
sebvonna,bypey9,"I'm not having much success yet, but thanks to this sub I'm learning so much about my hair&&&I've been doing CGM for about two months now. My hair is starting to get some of its ringlets back, but nothing impressive.

Something I've started noticing is that my hair is freaking t h i r s t y.  I didn't realize just how desperately it needs motorizer until CGM. I'm also using agreeable products instead of just trying (and failing) with random products that usually just made my hair greasy.

I guess those silicones just hid all the damage to my hair?"
