,Product,Rating,Title,Review
10,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,"Yes! Great for curly, frizzy, wavy hair in any humidity","This stuff is great! It smells slightly citrusy but not sweet, a little like baby aspirin, lol, but the smell is nice and is not strong. The texture is hard to describe - it is thick and maybe best described like ""slime"" but not slimy. It is thick and luxurious. You will only need a little to apply to your hair; I have long, thick hair, and I use about two quarter size blobs. Run through wet or damp hair and comb through, fluff your curls and then leave your hair alone. You will find that your curls are well defined, moist, and not frizzy at all. The product can be a little stiff, but if you shake your hair out, the stiffness goes away. There is absolutely no flaking at all with this product. I am also allergic to a lot of gels and mousses (the perfumes cause scalp problems), but I have no problems with this product at all. I'm picky with hair products, and I've tried a million of them. I will buy this one again!"
11,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,Life Changing Shampoo!!,"This is the second or third sulfate-free shampoo that I've ever tried and I love it! I have wavy 2b hair, and ever since using this product I've noticed such a change in its texture and shine. I can go longer between wash days, which in turn means my hair is looking a lot healthier and shinier. My main concern when first buying this was that it wouldn't lather as well or that my hair wouldn't be as clean and I am so happy I was wrong. The lather is a little less voluminous than your standard bottle of shampoo but it will still keep your hair very clean without making it feel like straw. Aside from all of this, a major highlight of this shampoo is the bamboo scent. I have been asked by three to four people about this shampoo because of the smell alone.  The only gripe I have is that it doesn't come in a bigger size ( please make a 16 oz. version!!). Highly recommend!"
12,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,Suitable for fine hair,"I have fine, wavy hair and most leave in conditioners don't work for me. Liquids are too light and don't offer enough slip, and creams are too heavy and leave my waves/curls weighed down. This one is just right! It looks like a thick cream but it goes on very light. I apply it from my ears down and it leaves me with bouncy, moist curls. I adore the bamboo essence scent, which is very light and fresh with a slight citrus smell to it."
13,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,I absolutely LOVE this product,"I absolutely LOVE this product!!!  I use this over the Shea Moisture Miracle Leave In Styler and I get the most beautiful results.  It leaves my hair soft, shiny and does really well in humid weather.  And you cant beat the price.  I was using DevaCurls Ultra Defining gel for a while but that would leave my hair looking extra dry on day 2 and 3 hair.  With the MopTop my hair looks and feels great for days without needing much refreshing."
14,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",4.0 out of 5 stars,Glycerin again!!,"Why do companies insist on using this awful ingredient?? Can't use it in high humidity nor in really low humidity so it is really limited to early Spring and maybe fall, or at least it is here in the South. It is sitting in the back of my cabinet waiting on dew points to get into the correct range. Would rather buy something that can be used year round!"
15,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,It's great stuff,"I've tried several things over the years, from the store and salon, and I kept going back to $3 Garnier Curl Construct mousse to hold my curl pattern.  Along with Curly Girl advice, I have kept my thinning strands from frizzing (thanks Mother Nature) using that mousse and conditioning with every wash.  But I was curious to try a curly hair custard and, on a whim, bought this.  I am so glad I did. This holds my large spiral pattern as well as my old mousse, but my hair looks fuller, feels bouncier and softer.  Like there's nothing weighing it down. And on day 2, I can spritz my hair with water, scrunch, and it perks right up again.  Trying that with the Garnier left my hair looking a little flat and dirty.A small amount does the trick on my shoulder length bob, applied by scrunching it thru fairly wet strands and then carefully drying with a diffuser.  The citrus scent is nice.  The price no longer bothers me because that container is going to last me awhile and the results can't be beat.  Highly recommend!"
16,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",1.0 out of 5 stars,Not the real product,"Not the real thing. I had previously ordered a sample packet from moptop directly and LOVED the conditioner. I ordered through amazon because I had a credit on my account. The product I received was packaged well and sealed, but the conditioner does NOT perform anything close to the sample. The real conditioner detangles my hair and has a great slip to it, what I received doesn’t help detangle at all. Super disappointed."
17,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,Perfect my fine 2B hair,"I bought this for my fine 2B hair, as well as my daughter who has fine straight hair. i'm very happy with it. It lathers up quite a bit!  I use it several times a week. I follow the curly girl method but  I found that co-washing is just way too much oil for my fine 2B waves so I use this shampoo (and moptop's light conditioner).  I prefer this for my daughters fine, straight hair too. I used this and the light conditioner on it and her hair is the best it's ever been..everything at the store is too heavy or left her hair staticky.  this is the perfect combo"
18,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,The custard is the absolute best!!!,This is my FAVORITE product of all the products MopTop makes!  This custard is the perfect addition to using the daily gel!  It's gives your hair even more bounce and curl.  I love love love the custard.  All of the MopTop products make my curls so much better than they were before MopTop!  I have tried so many different products and can honestly say MopTop is THE BEST!
19,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,Your hair style will last for days!,"I am loving Mop Top!I’ve religiously used LUS for at least the past year and a half and loved it. But my curls just aren’t as full and I would have to completely re-do my hair daily if I didn’t want to just shove it in a bun. You know what I mean- totally wet it, work in fresh product, diffuse.....I have enough hair that that gets annoying.BUT with Mop Top I get out of the shower on day one and split my wet hair down the middle, over my shoulders, take a very small scoop of the goo and twist and finger brush it through each section. Then I flip my head, scrunch my hair and diffuse.I have noticed that a tiny bit of product goes a long way and it can get crunchy, but I solve that by just rolling my curls between my hands in sections to loosen the crunch and it’s perfect!Then, my favorite part about this product:I don’t wash my hair every day when I shower. I may go 3-4 days no wash. But like I said with my previous product: I would have to re-do the entire curly process if I wanted my hair done daily. NOT with Mop Top. A few sprays with a water bottle to reform the bed head (not even enough worth diffuse drying) and boom! My hair looks like day one! For all three days! No extra product! I love it!This tub of goo will last forever!The photo I’m posting is day THREE!"
20,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,My favorite sulfate free shampoo,"I've tried lots of sulfate free shampoos and this one is hands-down my favorite for my fine, wavy hair. It foams up great and the bamboo essence scent is divine (it's a fresh, light scent with a hint of citrus). It cleans thoroughly, but like all sulfate free shampoos, there are some tricks to helping it clean properly. You must use LOTS of water...add more water, not more product, if you feel like you need more cleaning power. Also, let it sit just a bit longer than regular shampoo. After that it will leave your hair squeaky clean, with no scalp irritation from harsh sulfates. It does not dry my hair out."
21,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",4.0 out of 5 stars,Glycerin!!,This would be a great product if it didn't have glycerin. That one ingredient limits it's usefulness for those of us that live in humid climates. Talking about frizz!! Companies really need to find a different humectant that is good for humidity. This product is a little pricey to have to put back in the cabinet to wait for the dew points to get into the right range to be able to use. Live and learn.
22,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",1.0 out of 5 stars,Not what I was expecting,I have naturally curly hair. I have tried so many products so when I came across this stuff I was like Yes! I need to try it. Well the first time I applied it I didn't seem to put enough in my hair (it doesn't state how much to put in your hair so it's trial and error I guess). Before I used it the next time I searched You Tube I found the creators page and watched how she applied it. Well she put on tons it seemed. My hair is about 3 inches shorter and so I tried to adjust the amount. My hair came out crunchy and nothing like hers. Then later that night my hair looked like I had dandruff and my head itched the rest of the night. I should have washed my hair that night because my scalp itched all night. I got up first thing and washed my hair really good but it still itched. I don't think I'll try it again for that reason. I can't stand my scalp itching!
23,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,"Strong hold, soft curls","This is my go-to gel for an awesome wash day. I've been doing the Curly Girl Method since May '18, and have used a lot of different products...but i haven't come across any better gel than this. I have 2c/3a/3b waves/curls, and this stuff helps define everything. Very strong hold (I need that for my hair) but once I ""scrunch out the crunch"" it leaves very soft hair.I wash my hair with Not Your Mother's curl defining shampoo and conditioner (pink bottles) and style with very wet hair. I take sections of my hair and mix together a cream and Jessicurl Spiralicious, apply to hair, and then I apply Mop Top. I brush each section with a Denman brush and smooth each section to encourage clumping. Then I scrunch the hell out of it and fix the wonky curls. I do that to every section and then diffuse until about 80% dry, and let air dry the rest of the way. I've used the rest of my products with a different gel, and definitely love the MopTop results better every time."
24,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,"Best shampoo and conditioner ever, in the history of EVER!","Wow, is all I can say. I recently started the curly girl method.  That aside this shampoo and conditioner are the best I have ever used in 52 years.  I didn't even know I had curly hair, just frizzy straight!  After using this little to no frizz and my hair literally feels like silk.  No joke!"
25,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,"Glossy, defined curls","I have been using Mop Top shampoo, conditioner, leave in, mongongo oil, and custard.  I have loose spiral curls (non-processed hair).  Here’s my straight up review:  I will continue to order the shampoo which is very gentle, the conditioner which is very thick and moisturizing, and the leave in.  The mongongo oil is useless and the custard is hideous.  The custard leaves hair crispy and nasty.  Don’t waste your moneySo here’s what works for my hair:  Mop Top shampoo and conditioner with Ouidad Vitacurl gel.  Because I can’t shampoo every day, on the second day I use Mop Top leave in with the Ouidad gel.  Again, my hair is unprocessed and loose spiral."
26,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",3.0 out of 5 stars,Not Worth The Money if You Have A Lot of Hair,"The best thing about this is the slippage and resistance to breakage. It’s perfect for detangling wavy and curly hair. However, as someone with thick, long hair, I can’t use this any longer. The bottle is tiny and it equates to about 5-7 washes for $13. It is very lightweight so if your hair gets heavy, this is good for you. The quest continues..."
27,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",4.0 out of 5 stars,"Works great!!  Never used a ""custard"" before, but it does great!!","It is really hard to get my hair products just right for me, but this works great!!!  I started doing my hair with the curly girl method about three months ago, and it was doing better. I just couldn't find the right styling product that didn't have silicone and sulfate in it.  I was recommended to try this, but I couldn't find it in the local stores.  I purchased on Amazon, and it does work for my hair.  Makes it more curly and not all frizzy.  I don't have to use that much either, so this will last a good amount of time.  I do only wash twice a week though.  I just wish this wasn't so expensive, but I am willing to pay this being as it is so hard for me to find the right styling products for my hair!!UPDATE:  This worked great in the winter months but not doing all that good in the summer being as it has glycerin in this.  I have high porosity hair so will only be able to use this in cold weather."
28,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,Perfect for fine hair.,"I used the Deva curl gel for a few years, until it completely dried out my hair. That is when I discovered that I have low porosity hair, and that the Deva curl gel is full of protein, which is not good for low porosity hair So, I went looking for something with minimal protein and found the Mop Top curly hair custard. I wasn't expecting much, because there are no curl holding chemicals in this gel, but I was very surprised to see that my hair was both fluffy and curly after just one little scoop (3 fingers) of gel. With Mop Top, less is more, so you don't need much. To refresh second day curls, just put a dash of gel and leave in conditioner in a small spray bottle with water. Spray and scrunch, and your curls will hold another day or two, even on fine hair. What I like the most is that this product never weighs down your hair. And it smells citrusy, which I like a lot."
29,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,I Love This Shampoo!,"I started the Curly/Wavy Girl Method and tried several ""low-poos"", but they were too watery and didn't cleanse my hair. Then I tried a MopTop sample kit and loved this shampoo and conditioner. The shampoo has the perfect consistency - not too thick but not too watery. For a low-poo it sudses up amazingly, and is easy to scrub into my scalp. I can tell it doesn't cleanse my scalp as well as my clarifying shampoo, but that is to be expected. I will use it 3 out of 4 washes to encourage the natural oils in my hair. It has a great balance of protein vs. moisture. And best of all is the scent - I didn't know bamboo could smell so good! It is an addicting sweet/fresh scent that makes me really look forward to wash days. Which says a lot, as I am usually very sensitive to fragrances and there are many hair products I have to toss because the scents really bother me. I'm loving my journey with MopTop!"
30,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",4.0 out of 5 stars,"Keeping hair nice and soft, gentle shampoo","I got this because I was going to try out the curly girl method, which I found out isn’t for me but I still like this shampoo. I try to not wash my hair every day but I live in Florida, and exercise most days so i feel like to feel fresh I do need to wash my hair almost daily, and this shampoo doesn’t dry it out. I use a minuscule amount, spread around in my hands and just wash roots. Works well for my mid length dry at ends but easily greasy roots - hair 👌🏼"
31,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,A Great Conditioner,"I started the Curly Girl Method and heard a YouTuber rave about MopTop. I tried the sample pack and instantly fell in love. The shampoo and conditioner are very moisturizing while containing a good balance of protein. The consistency is perfect - not too thick but not too watery. The conditioner provides just the right amount of ""slick"" feel and makes my hair easy to brush. My hair feels well conditioned. But the best is the scent - who know bamboo could smell so good?? It is hard to describe, but it is a sweet, fresh scent that makes me look forward to wash days - and I'm usually intolerant to most scents. Definitely recommend."
32,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,Can't get any better than this for us curly girls,"Can't get any better than this for us curly girls. I've been buying this for years and will never ever try anything different! I've tried everything under the sun. Combine this with the daily conditioner, and shampoo, and one other product I use and the curls are amazing. I get compliments every day."
33,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,The best!,"This is my holy-grail product. For me, it creates soft, non-crunchy, non-sticky curls when scrunched and diffused or plopped. There is no heavy residue, very little to no frizz. It seems moisturizing and well as light hold. Just love it. (FYI, I have 2b-2c waves, not sure of porosity but probably low to medium)."
34,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,I'm A Believer!,"During quarantine, like many others, I discovered that my hair was a lot curlier than I imagined! In the course of integrating the Curly Girl method/products, this stuck out as one that helped other low-porosity people. I didn't notice a difference at first, but now that I've experimented with a lot of different products, this one is still part of my wash day routine. I add this right after leave-in and just before I apply a hard cast gel; I can literally feel it sucking the water into the core of my strands, and it takes my hair from dripping to just saturated with one application. Once all three products are applied, I throw my hair up into a microfiber turban until I can diffuse (for anyone that was curious about my post-wash routine). Hope this helps other low-porosity curlies out there!"
35,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",4.0 out of 5 stars,Switched from Deva to MopTop,"I really was just trying to save some money after using DevaCurl products for a couple of years. Deva is great, but it's really expensive, plus you should change up your product occasionally to give your hair a rest.I shopped around, checked reviews, even tried some samples of a few brands, and MopTop products won the race by a mile! I'm currently using the no-poo cleansing conditioner, the daily conditioner, the leave-in conditioner, and the Curly Hair Custard. The custard was my first purchase and came with some samples from the rest of the line.I will say it works much better with a little extra moisture underneath. After conditioning (or cleansing and conditioning if it's ""wash"" day) I apply a tiny bit of the leave-in while still in the shower with SOAKING wet hair. Then I step out and apply a liberal amount of the Curly Custard, being sure to flip upside-down and side-to-side. Then scrunch scrunch scrunch. I let it air dry then loosen the cast once it's completely dry. This can also be done with a diffuser, but I don't have time for blow dryers. I find I see a lot more frizz if I skip the leave-in."
36,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",5.0 out of 5 stars,Curly-girl life changer!,"My hairstylist recommended this product and it’s been a life changer!!! My curlyish hair has most often been noncommittal towards performing in my daily hopes before this. Every night before bed I simply re-wet the ends of my hair, saturate it with Mop Top and go to bed. The wonderful fragrance is such a plus!  I wake up EVERY morning with perfect, ready to go hair! My hair feels soft and the curls are perfect. Throughout the day if I need a reboot ( swimming, shower any hair adventure), I just rewet my ends again, apply Mop Top and go! It drys quickly and no extra fussing is needed! BUY IT!!!!✨"
37,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",3.0 out of 5 stars,Just Okay,"This was just okay for me. Didn't provide any better results than lesser expensive products I can buy at my local retail outlet. I bought this because it is natural and minus the sulfates, which can dry out and damage hair and scalp. My scalp has been dry for some time and I have psoriasis, which does flare up from time to time., especially when my scalp is dry. I also changed shampoos at the same time, using a cleansing conditoner free of sulfates.I've been using it for a couple of weeks now and it hasn't really made a difference. Additonally, it tends to create a slightly crispy texture in my hair.  This will probably not be the experience for most people as I have very, very kinky, frizzy curly hair. Although each folicle is very fine, I have a lot of it, and WITH the extreme curl, it often feels almost coarse.I am Scotch Irish and just have crazier hair than most people here buying this product. However, if you share my genetic predisposition, please understand that this may not work for you either.That all being said, the product came well packaged and smells really nice. And I do like that it is natural. *sigh*"
