,Product,Rating,Title,Review
24,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",1.0 out of 5 stars,Don't Wear Dark Colors,"The price for the amount of gel received was pretty good.  The actual product does Nothing for my hair.  It doesn't make it soft. It flakes off of my hair something fierce. Don't wear anything black!  It makes my hair feel stiff, and dry. Not moisturizing at all.  The smell is not pleasant. There is a bit of a chemical smell.This product may be good for some people, but not my hair type. I don't know if I am 4a,b, or c, but I am definitely more kinky/curly than wavy."
25,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Fabulous,Been using this product for years Never leave home without it!
26,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",2.0 out of 5 stars,Left My Hair Dry & brittle,"After first applying Carol's Daughter Coco Creme to my damp hair I could feel my hair turning hard.  I still decided to give it a chance,  maybe I needed to use it a couple days.  However,  by the 3rd day my hair had become so course,  dry and brittle utt felt like straw.  Also, after my hair dried there was a lot of flaking as I combed my hair.  I bought it because it had great reviews from YouTubers.  I guess it's not for everyone.  I would not recommend this product."
27,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,My Favorite Hair Mask,"I love this deep moisture hair mask for my dry/damaged curly hair. I apply this to my hair every time I wash it, which is usually 2-3 times a week. I leave it on for at least 5 minutes to really moisturize my hair. I love the smell and it makes my hair soft, silky and shiny."
28,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,All that your curls need!!!,"Just amazing!!!!! I've been looking for something like this for so long and I finally found it. This leave in conditioner is perfect for my curls, it softens and moisturizes my hair and the smell  OMG just divine!!! I'm proudly going to say that this is my new creme and I will be trying more of their other products for sure."
29,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",2.0 out of 5 stars,"Waxy, not moisturizing","I purchased this in hopes of using a little less Heat and Humidity gel during the winter months and as a more moisturizing product than the leave-in I usually use. The product was very thick, but also heavy in a waxy sort of way. I combed it through soaking wet hair and used a little gel around my frizz prone areas. I felt like this really weighed down my curls and didn’t feel soft, but waxy. It was also hard to get nice looking curls beyond wash day. Typically, I can get at least two days of fresh curls after wash day. I will finish this jar, but cancelled my subscribe and save."
30,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",3.0 out of 5 stars,"Smells like old spice, but my hair feels great!","I’ve used the original hair milk in the past and really liked it, so I decided to try the coco creme hair mask.This does not smell like coco or cream or any combination of the two. The second I opened it, it was a very strong, old spice type smell. Smells very much like a masculine cologne.I still decided to use it, and from what I can tell, without adding any extra products, my hair does feel A LOT softer and seems more moisturized.I don’t think I left it in for the amount of time it says (prob. 5-7 min. because I’ve had some products do weird things with my hair so this was more of a test run) but I can imagine with regular use and leaving it in longer, will keep my hair soft and moisturized. Especially with how great it feels after this first use.Giving it 3 stars because the smell is really disappointing."
31,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Rinse Out Type of Hair Mask,"Some of these reviews people been talking about how it doesn't make their hair curl talking like they think it's a leave in conditioner cream. This is Not that kind of hair product. It is a rinse out hair mask treatment, like those small one or two time use packs you can get at Sally's only in a big tub for many uses.  I wore it in my hair for a whole day up in a bun and washed it out before bed that night and it made my hair feel So Smooth the next morning.  A necessity for these cold winter months in the Northeastern US. The scent people describe it as overwhelming but I don't think so... It isn't a girly smell. More like a light musky smell.  I really didn't mind it and I wore it in my hair all day just to ensure it thoroughly penetrated my hair and left it nice and hydrated."
32,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Winner Hair Gel,I have been trying so many curly hair gel products after mine was discontinued and this one is it! It goes in smoothly. My hair doesn't feel crunchy but looks and feels soft without the frizz. What sold me is my hair doesn't feel gross and tangled when I take a shower after using it. So glad I found a replacement product. Winner
33,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Wonderful product! Super dry hair problem solved in first use.,"Since my hair started going gray it has become unmanageable and I’ve been struggling to figure out how to care for it. It’s like I have an entirely different head of hair. I’m so glad I found this product! Who knew that the only problem was that my hair is much more dry than it used to be and the products I’ve been using (just coconut oil) were not going to work for this next level dryness. I highly recommend this to anyone who has super curly hair that’s going gray and are frustrated and thinking WTF?? Overnight, all of my hair troubles are solved. I noted comments about the smell, totally subjective but I love the scent."
34,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Only styling product you need! Goodbye hair spray.,"My curls are so happy! After using Carol's Daughter Black Vanilla shampoo and conditioner I used this styling butter. This was the only product I used and there's absolutely no frizz! Very thick butter so a little goes a long way. I pat my finger tips onto the butter and rub into my fingers, and then through my hair. I am a fan!"
35,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Game changer,"My teen son has coarse, wiry, dry hair.  When properly moisturized, he has a head full of big gorgeous curls.  Finding the right product for him has been difficult.  So happy to have taken a chance on this mask after reading reviews.  He uses it as a conditioner and as a twice a week overnight mask.  Phenomenal stuff.  Dont hesitate."
36,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",2.0 out of 5 stars,I don’t know if they changed the formula or this is just a bad batch but it’s horrible.,"I used this the day that I got it in the mail. The Laser Ship guy rung the door bell four times by the way. I wish Amazon would stop using Laser Ship. Anyways, it arrived very cold. When I first opened it, it was very thick and not creamy at all, but I used it anyway because I figured that was just because it was cold. I was wrong, it made me hair very flaky. I used it with my Ecostyler like I usually do. This is new to me because I’ve purchased this Coco Creme twice and that’s never happened. In the pictures, you can see my old one is very creamy from the little bit that you can see lol and this one is just thick and not creamy at all. I even tried to mix it up in hopes that the consistency would come back but it’s just not working. The scent is still the same but the consistency is just not it. I don’t know if they changed the formula or this is just a bad batch but it’s horrible."
37,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Has helped repair my damaged hair.,I have natural wavy hair. This product is made up of great natural ingredients. It has helped my hair grow and reduces the damage and breakage of my hair compared to the silicone products I was using before. This will forever be my new shampoo and conditioner. It’s healthy and affordable.
38,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,switched to this and never going back!,I used deva curl products for years and years on my girls. We tried these products on a whim and ohemgee. Detangling my girls hair is so fast and easy. Her hair feels soft. This is an amazing product plus it smells great!
39,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Calling All Curly Girls!,"This is an incredible, deeply moisturizing leave-in. It has a very mild pleasant scent. I used it after shampoo and conditioner. After towel drying my hair, I flipped my head over and used 2 quarter size scoops and applied to the tips. Then I did the same thing at my roots surrounding my face. But the greatest thing was that I didn't habe ti do or add anything else to get defined curls and waves. This is my new go-to. I also bought the conditioner and I am buying the shampoo next."
40,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",4.0 out of 5 stars,Soft and curly.,"I'm still feeling this out but I think I like it.  I read many reviews before trying another new product for my natural 4B-C hair.  I probably have about 3 different hair types.  I know that my hair is dense, meaning I have a lot of individual hairs on my head.  I think that my hair strands are rather fine.  So I am trying to let it grow longer.  I can wear it naturally short but it's more difficult to manage as it's growing out.  It's true that the whiteness does disappear, so don't worry about that.  It feels good on my hair."
41,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",2.0 out of 5 stars,OK,This product made my hair feel VERY dry and I felt like it weighed my hair down. It did everything it said it would help with. Honestly think it just wasn't a product my hair did good with.
42,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,God in a bottle,"This is god in a bottle. I have thick curly hair and have spent anywhere between 2$ and 50$ Trying to find the perfect Shampoo / conditioner. I picked this up randomly one day and I fell in love. Never again will i use anything else. I’m from queens so I liked they were from Brooklyn. They really create their products carefully and successfully around people with hair like mine. My hair has never felt or looked so healthy. It’s shiny, my curls are more defined, and it feels so soft. I began to use thier other hair products, only adding to glam factor  ❤️ The smell alone was enough for me to buy it haha. I highly recommend! I never write reviews but I had to!"
43,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",1.0 out of 5 stars,"Dull, hay like hair resulted","I love Carol's Daughter products .... I am obsessed w the Black Vanilla shampoo & conditioner,  so I decided to try this one and it was like the total opposite.My hair turned out feeling like hay, wouldnt style easily, nor detangle well. Also my scalp was left feeling so dry and itchy I had to run serum through my strands and it was STILL dry...And frizzy and dull!I recommend the Black Vanilla moisture products."
44,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",1.0 out of 5 stars,Alopecia,Developed significant hair loss at crown of head around same time of using this product. I have been evaluated by a dermatologist and now under professional care for alopecia. It took some time for me to access which NEW product I used on my hair.I would like a refund as this product.
45,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",5.0 out of 5 stars,Hair savior!,Just what my hair needed. After months quarantined and just slacking on my hair routine my hair was a wooly mess!This product literally brought back my curls all soft and defined.
46,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",1.0 out of 5 stars,The scent is too strong,"I use the shampoo and the conditioner and two other products of Carol’s Daughter and I really like them. This product did provide some moisture but the chemical smell with the addition of coconut to try I guess to mask the chemical  scent was overwhelming. The intensity of the chemical smell plus coconut  did reduced overnight but not enough. To the point, the little moisture that the product does add to my hair is just not worth putting up with the chemical coconut smell."
47,"Curly Hair Products Gift Set by Carol's Daughter, Coco Creme Sulfate Free Shampoo and Conditioner Set with Silicone Free Hair Butter, for Very Dry Curly Hair, with Coconut Oil and Mango Butter",VINE VOICE,4.0 out of 5 stars,"Works good but if I use just this alone my hair will be poofy within a few hours. Hair is soft when using this. I’ve used this a month now in addition to other products because I don’t like my hair poofy. 1 jar does last me a month with every day use, a little goes a long way with this product. 4 stars because of the price and I can’t give 4.5."
