index,id,comments
mercurys-daughter,etar7l,"I have found a decently low maintenance routine that works for me, if you’re interested. I have fine hair, high porosity, 2A/2B waves. 

Wash with NYM curl talk shampoo and conditioner. Plop in a microfiber towel till it’s not so wet. Then I scrunch in Cake Curl Whip, scrunch out the crunch once dry. 

To refresh all I do is use a spray bottle of water to dampen it, scrunch it and use a little more whip if needed and then scrunch out the crunch again. 

It takes hardly any time, my hair is soft, bouncy, and less frizzy. 

All that straightening is honestly probably what’s making your hair act the way it does."
panu7,etar7l,"I am a recovering straightener, too. I recently asked about frizz, and while I still struggle with it, I have reduced it by doing a few things:

I usually wash at night and not early enough to let it air dry.  I recently tried the t-shirt plop method for sleeping and it was great. I was making my hair damp in the mornings anyway, when when I do this it is still damp and I just let it finish by air drying.

On non-wash days I have been putting my hair in a ponytail toward the top of my head, very lightly bound. This seems to be helping with the second and third day frizz.

I have been leaving in a bit of conditioner when I wash. I'm still figuring this one out.

I use DevaCurl products right now, and have been experimenting with them, and I don't like the ultra defining gel. When I scrunch out the crunch my hair just looks brittle and bedhead. 

My favorite right now is the Wave Maker. Before I apply it I apply Leave-in Decandence. It says this is for super curly hair and mine definitely is not, but I like it.

I also scrunch with a DevaTowel, which was not cheap but I love it. 

I am refreshing with the Mist-er Right, which I just got and am really liking.

I'm lightly applying an oil product (I'm trying two right now and can't remember what they are called) to try to deal with the frizz. 

I still have frizz and am figuring everything out, but it's not nearly as bad as it was a couple of weeks ago before I tried these things."
yvonnerene,etar7l,"i just gave up hardcore cgn for the same reason. i am keeping some of the products ( yes! to the deva curl gel!)  and no sulfates/silicones but i am going to be way less ""worried"" about it all the time"
WeAreStarless,et6osi,"with waves, i think scrunching is one of the most important steps!"
cheesecockfucktory,et6osi,makes a big difference for me! try it on ur hair and see if it helps
delaguerre_,et6osi,"Yes, for me scrunching is imperative after the water and detangling have stretched my waves out! Also, squish to condish helps my hair to clump and maintain waves much better too!"
looloothethird,et6osi,Scrunchë🐄&&&If I have wavy hair should I still scrunch my hair after washing/conditioning it. Does it make a difference?
OliviaLivLivvie,eszuf9,Yes! This is what I replaced DevaCurl with and I love it!
TheBee3sKneess,eszuf9,"I Think DevaCurl is Ruining My Hair; Need Product Recommendations&&&I’ve been using devacurl on and off since 2015/2016. Only reason why I would initially switch is to try out a cheaper brand while in college. I usually will get the best results with deva curl’s wavy line. I remember going into my hair dresser’s salon and being complimented on my waves back in 2017/2018. However, currently I’m struggling to have my hair keep it’s 2b texture. I was wondering what I am doing run, but then came across a video about a curl stylist recommending to stop using their products because it is damaging her hair and her clients hair. Initially, I was confused because I’ve loved DevaCurl fo so long and have had great results, but then it clicked that this must be what is causing my hair to lose texture,

My issue currently is that I don’t know what else to use. I prefer Devacurl because they’re the one brand that has products with waves in mind. Most brands are made for curls and coils which I feel will weigh down my hair and loosen the texture anyways. My therapist(3a) recommended Aveda’s curl line, but they’re just as or even more as expensive as Devacurl and at least devacurl has travel/sample sets. 

What I have used: Ouai, Shea, Miss Jessica’s, Not Your Mother’s natural line. 

Devacurl products I need to replace:

Low-Poo Delight
One Condition 
Believe-in
Ultra Gel"
WeAreStarless,eszuf9,"sally's has a line called ""zotos: all about curls"" that's supposed to be a dupe for devacurl!"
looloothethird,eszg43,What hair type am I? And which products would you recommend me using to make whatever texture I have more defined? Xo&&&
pissgender,eszg43,try styling with a mousse and gel combo! I think you look 2a right now but you could probably get to 2b with some styling. I use herbal essences totally twisted mousse and la looks extreme sports gel one after the other and it gets me definition + volume.
p0wderedwater,esgz5n,"Fungal Acne Safe (FA) Wavy/CG product spreadsheet&&&I have enabled all features of downloading, editing, etc.

[https://docs.google.com/spreadsheets/d/1oGuWuNZyArkijZfvWNAylzZ6eM4JXmZ8gIcJxOQgYtg/edit?usp=sharing](https://docs.google.com/spreadsheets/d/1oGuWuNZyArkijZfvWNAylzZ6eM4JXmZ8gIcJxOQgYtg/edit?usp=sharing)

Hope this helps some of you guys out!

UPDATE: recently sss blog has added a warning about fatty alcohols feeding fungal acne. All of the products in the spreadsheet have not been evaluated for fatty alcohol content and there doesn't seem to be a whole lot of products for hair that are fatty alcohol free. I will work on adding a fatty alcohol column and will update spreadsheet soon!"
lalamommy25,escqks,Wavy hair refresh&&&How does everyone refresh their  wavy hair?
mercurys-daughter,escqks,"I just dampen my hair with a spray bottle of water and then scrunch it a bit, adding a tad more mousse if needed"
thenavylark,escqks,Sometimes I add conditioner or curl enhancer instead of mousse/gel depending on what my hair needs.
FionaGoodeEnough,es35lf,What is MCG?
Justjessb,es35lf,"Progress from June to January 👍&&&&&&Thank you 😊&&&Modified curly girl. 😊&&&I have low hair porosity and I plan on applying a protein treatment soon.

My products/process:
Ever pure loreal sulfate free
Deep nourish shampoo & frizz-defy conditioner

3 minute miracle curls deep conditioner(Aussie)

I detangle in the shower with a wide tooth comb 🙌

First I rake through Miracle curls frizz tamimg cream(Aussie)

Aunt Jackie's curl boss coconut curling gelee. 
I apply praying hands.

I've been watching a ton of YouTube videos for a better technique. 

I normally plop after applying all the products but I'm going to start diffusing to about 60-70%dry then plop. Normally it's the other way around.
We shall see.

The January photo is 3rd day hair. I used Miracle curls curl refresher after using warm water to whip my hair back in shape.

During the holidays I probably fixed my hair twice and let it be all wild the rest of the time but I'm back and the picture comparison makes me want to continue to care for my hair properly. 

Peace
😊"
thenavylark,es35lf,Beautiful progress!  I would love to know your routine/products!
thistimeofdarkness,es35lf,Me too!
