index,id,comments
kkboom03,fmbfzw,"Mousse and hair gels&&&I don’t why but when I put mousse or gel in my hair after I shower, it becomes straight. When I don’t put any styling product it stays wavy/curly. Does this mean that I should not use any styling products anymore?"
mercurys-daughter,fmbfzw,How are you applying it
trevorishy,fmbfzw,"If you have very fine hair, it could be that using them weighs down your hair. But there are some adjustment on how to apply gel so it wont make your hair straight. Try to take out some excess water before putting it the gel, it will avoid water weight pulling down your hair as it dries. Some hair types would be less defined and stringy when you put the gel on damp hair instead of soaking wet, so you need to experiment. Another thing is you need to avoid raking in the gel or praying hands method where you pull the hair downwards, making it dry straight even though you still scrunch it up, afterwards. Instead, glide on the gel lightly then scrunch, or roping in the gel then scrunch. You can also just scrunch in the gel if your hair isnt that long."
Lnp816,fm7w9l,"First time plopping&&&&&&I'm probably not the best person to answer this but the way I understand it is flipping your head over and bunching up your curls on top of your head and trying it up with a cotton tee or microfiber towel. I think it's supposed to help your curls set.&&&Thanks!!&&&Not great, but I think that has more to do with the hair product I used than the technique itself"
Taydaface,fm7w9l,That one curl hanging out is so cute!
dadshoess,fm7w9l,How did it go? X
taystim,fm7w9l,"I’m new here, what is plopping?"
moonyno,fm4nc6,"Two weeks CG and I went from thinking my hair was dead straight to this!&&&&&&I wet my hair in the shower, didn't apply shampoo or conditioner, plopped for about 10 minutes straight out of the shower and then applied cantu curl refresh spray, scrunched, and plopped for another hour and a half and let my hair air dry after!"
gretfed,fm4fv8,briogeo don't despair repair
syd_ann96,fm4fv8,"Best products to incorporate protein?&&&Finally realized that my hair is over moisturized and need to add some protein! I'm already using the Shea moisture protein power treatment which I absolutely love, but everything else in my hair care is labeled ""moisturizing""."
VintageWitchcraft,flojss,"So much less greasy/ oily and because the waves are being brought out, I feel like it sort of masks the effect of looking really greasy, compared to when my hair is straight."
bookraven4,flojss,yep totally agree and this is why i found i could successfully co-wash without making my hair more greasy than it was pre wash
dianacakes,flojss,"Yes! Never in a million years would I have thought I could co-wash with how disgustingly greasy my hair would be 3+ days post wash. Which is weird because I've been ""co-washing"" my face for years (I literally have not put soap on my face in at least 6 years because it just destroyed my skin). I think it's proof that we were constantly disrupting the oil balance in our hair by using sulfates. I'm still struggling with getting my waves to look good consistently, but I'm a forever convert to CGM approved products."
mercurys-daughter,flojss,"Yep, my hair doesn’t get greasy fast at all"
realestorfakest,flojss,Yes!! That was one of the first things I noticed. It’s awesome.
voxvie,flojss,"Does anyone find their hair is LESS oily after CGM?&&&So I've recently been switching over to a basic CGM routine over the past three weeks and I was mainly worried about how my regularly flat / very quickly greasy hair would react to all these new products (especially the lack of sulphate and adding in the gel styler) - I thought it would look even worse and lay flatter but I've found the opposite to be the case? I can go much longer between wash days without my hair looking or feeling as greasy, and it generally has a lot more 'body' to it vs. when I wasn't doing CGM.

&#x200B;

Did anyone else find that their usually flat, greasy hair to be less so after starting CGM??&&&Isn't it? It's crazy because my last wash I decided I'd do everything the same (although no leave-in) and just exclude the gel - used all the same shampoo, conditioner, drying with a cotton shirt, etc. but my hair came out SO flat and became oily again just the next day... this is without even touching a brush at all.&&&Did you find your hair to lay flatter / get greasier quicker before you started CGM?&&&I've heard a lot of good and bad things about co-washing! I'd be interested to try incorporating it myself maybe when I've been doing the CGM for a bit longer! 

Do you co-wash with each wash or just alternate it? I'm finding the CG safe shampoo to work really well, and is still definitely much needed for my hair. I've heard that finer hair that tends to get weighed down could benefit more from this co-wash/CG-safe shampoo wash alternation than just co-washing always."
IvannaOpheliaButtz,flfxu2,Your hair is gorgeous!
SophiaGrace33,flfxu2,So beautiful!
anotheraccount3124,flfxu2,What is your routine?
avakadava,flfxu2,Omg so shiny
dadshoess,flfxu2,"Completely abused my hair into a straight frizzy mess. Had my final wash and started CGM today! Didn’t expect an immediate result tbh, but I’m pleasantly surprised.&&&&&&* I used a cheap no brand clarifying shampoo for the final wash

•	⁠then I deep conditioned my hair with the Garnier Loving blends almond milk mask for 40 minutes

* then I “washed” my hair with petal fresh rosemary and mint conditioner And quickly rinsed it off, leaving a bit of product in my hair.

* turned off the shower and scrunched in a cheap CG approved leave in conditioner on dripping wet hair

•	⁠scrunched in some ICON aloe vera gel

* scrunched it one last time with a microfibre towel and then “plopped” it for about 40 minutes and let the last moisture air dry

All products (except for the final wash) are Curly girl approved.

My hair has a very high porosity so I imagine people with low porosity don’t need as much product in their hair&&&Yesss! I’ve lost a lot of hair because of the many bathroom bleaching sessions I’ve had, but the hairs themselves are so thick. When my hair is natural and not processed it takes an eternity to dry. Sometimes I’d go to bed with wet hair and wake up with my hair still damp.&&&Thank you!&&&It’s not haha its just less poofy so it lies down better"
reginaphalange790,flfxu2,Why is your hair longer when it’s wavy?
wheredabuuz,flfxu2,"My hair looks almost exactly like yours when both straight and wavy! 
Is your hair also unmanageably thick? How long does it take you to dry it?"
ckills6761,flfx6i,Wavy or straight? My hair always gets some corkscrew curls underneath but looks like this on top. Any tips on how to get all of my hair to be wavy and not look like this mess?&&&
dianacakes,flfx6i,"Trying curly girl method, as has already been mentioned. You can also try Olaplex to repair the potentially damaged outer layer."
Amber-Rebell,fl0888,Hey :) I think a mousse would be better for your waves. Seems to me that gel is to heavy for your hair.
Novemberti,fl0888,"Some wavy hair help? Originally posted in r/curlyhair, was told you guys might be of some help&&&&&&I don't have much of a routine so here goes:

First I typically wash with SheaMoisture Raw Shea butter retention shampoo and then apply the conditioner of the same brand. But before this picture I used Beauty and Planet divine definition because I didn't have my Shea Moisture (honestly got better curls with it)

Then I plop in a micofiber towel for about 15-20 minutes. I then scrunch with TRESemmé firm control gel and Herbal Essences tousling mousse. 

Finally I diffuse on low and add a leave in conditioner to scrunch the crunch. 

I personally don't really like and way gel makes my hair feel and I think SheaMoisture is too much for my hair.&&&Do you have any suggestions by chance? I've used just the mousse before but didn't have much success. Maybe I need a different one?&&&I'll have to look at that one, thanks!"
corosie,fl0888,I really like not your mothers curl talk mousse! It looks like we have pretty similar hair types
