index,id,comments
HonestlyRespectful,pmj7ap,"Yes, I agree. You need a mousse or gel to hold your curls. Then we'll know more about where your type is at to this point. With care, you can get curlier, or not. Hormones can also cause changes. Curl type isn't important. Porosity and technique are the main things. And possibly density and hair stand thickness."
Mah_Rod,pmj7ap,"What is my hair type (2a, etc)? I can't figure it out. These pictures were taken hours apart; waves won't hold, plus there's always so much frizz. My only routine is shampoo and a basic conditioner for wavy hair.&&&"
Routine_Charity_5760,pmj7ap,Your hair looks like mine used to before I started taking care of it and mine is 2c/3a. Try scrunching in a lightweight curl enhancing product and/or a mousse on wet hair and see if that helps. Don't brush it dry either it'll only enhance the frizz
Screambloodygore87,pmj7ap,I would try to get an argan oil conditioner and shampoo. I had the same problem. I would also try layers. It seemed to make my hair less frizzy
gardenvarietymagpie,pmj7ap,I’ve just started using Matrix Curl Please Frizz Ease curl gel and it’s very lightweight and working well for my frizz!
Mufinmoma,pmiu21,"Visiting my grandma and did her hair, I had no clue her hair was wavy like mine because she always straightens it!&&&&&&My daughter and I are visiting from out of town and I asked if my grandma wanted me to do her hair. I French braided it out of her face and was scrunching in some leave in (blueberry bliss) and realized her hair is wavy like mine! She always brushes it until it’s dry so it’s straight but I scrunched in some gel (Aussie instant freeze) and some mousse (herbal essences) then differed until it was about 70% dry. Not a perfect job but she looks lovely. And I adore the way her hair looks highlighted. It blew her away how it sprung up and she loved it. This will be a moment I’ll cherish for the rest of my life :)

I’m not sure what shampoo/conditioner she uses but I think it’s herbal essence bio renew."
BooknerdE,pmgksx,Cute and sassy!
Erzulie_Dantor,pmgksx,You look great!
Jolly_Figure_3819,pmgksx,Cute cute!!
Kiwikid14,pmgksx,I love it. I'm assuming that's your natural color and it is gorgeous!
Marshmallowboats,pmgksx,It looks so cute and bouncy! You rlly suit it
MrGretzky9966,pmgksx,Suits you beautifully and your glowing too. I never go long again. #shorthair4life&&&Looks gorgeous and it suits you beautifully
Sir3Kpet,pmgksx,You look even prettier with the short bob.  It shows off your beautiful eyes and cheekbones more!
SleepyBri24,pmgksx,"Update: I chopped my hair off!&&&&&&My routine is:

Upside down:

1.	⁠Shampoo with Denorex and use maxsoft brush to loosen plaques on scalp.
2.	⁠Apply Aussie Miracle Curls leave-in, S2C
3.	⁠Comb hair
4.	⁠Use Aquis wrap to partially dry hair
5.	⁠S2C 2 palmfuls of instant freeze gel
6.	⁠Part hair and let dry down.
7.	⁠Once hair is fully dry, break cast.&&&Yes, I’ve never dyed my hair. In the summer it gets sun streaks and in the winter becomes a flat mousey blonde/brown."
Snoo-10032,pmgksx,It really suits you. So cute!
bitfairytale17,pmgksx,It’s so good!!!!!!
gynanyg,pmgksx,Very elegant! I love it
littlebombshell,pmgksx,"This looks incredible! You’re beautiful, and that cut really suits you"
mrsredfast,pmgksx,Looks great. I always feel fresh and sassy when I go that short. Enjoy it!
nervestajane,pmgksx,Super cute!
roundy_yums,pmgksx,"Oh, you look great! That’s awesome!"
wutwutsugabutt,pmgksx,"Super, duper cuteness!! I love it!"
NeinPothos,pmasl6,"I rub a walnut-sized amount of gel in my wet hands, which does the trick for me."
alexisseffy,pmasl6,"Diluting gel with water for fine hair? What ratio of gel: water?&&&I have fine hair, but a lot of it. I notice that when I scrunch with gel (LA looks extreme hold) it's too heavy and my waves stretch out and feel gross and sticky. But when I dilute it with water, I get more waves and it doesn't feel nasty. I don't know the ratio of gel to water though, like 2 tbsp gel: 1 tbsp water? Idk. I'd I use too much water and not enough gel my waves aren't very defined, but too much gel and not enough water my hair feels really heavy. I've heard of other fine haired people on this sub diluting their gel, and I'm looking for advice on what ratio works for you. Thanks :)&&&I've been considering mousse! Might get some in a few wks. Just trying to use up the gel since I bought a huge tube of it. At first I thought I needed MORE gel to get definition but I feel like I really need light products for my fine hair. Thx for the recommendation :)&&&That's a good idea! I think I use too much water and I need to mix it and let it sit a little. Ty :)"
ants-in-my-plants,pmasl6,"I haven’t tried it yet myself, but you might want to look into using the bowl method. You can find YouTube videos about it, but basically you scrunch your products into soaking wet hair over a bowl and keep dipping into the diluted-product-y water. May be worth a shot."
awcurlz,pmasl6,"Well this will be hard to replicate because it is far from exact, but I coat my hands in the la looks gel and then kind of just wet my hands with a little splash of water or two and rub hands together until it feels less sticky and more smooth. You'll have to just play around with it some to find the right ratio for you."
blckrainbow,pmasl6,"Could try a mousse instead, it's way easier to distribute and less chance to add too much/too little! When I used to apply gel, I'd apply it to almost dripping wet hair, but yeah it was pretty difficult to get the amount right - I'd usually apply too much and end up with crunchy, dry hair even after scrunching it out."
kyondayo,pmasl6,"Same. I mis a little styling cream in mine. ‘Tis all done in the shower. But same, use too much or little = bad."
misitic999,pmasl6,"When I dilute Eco stlye I do about 50/50 but it's a much heavier gel, honestly you'll probably have to test different ratios.

I find it easier to keep a small bowl in the bathroom and just mix with my fingers, eco style does better if it can sit a few minutes after stirring in water to thoroughly absorb the water."
HonestlyRespectful,pmampo,"I love silicones. My hair is just as curly with them, if not moreso."
mks93,pmampo,"Sometimes I do use silicones, and yes my results are usually great when I do 😅&&&&&&2b, low density, fine, medium porosity 

Washed with Cantu Cowash and conditioner with V05 strawberries and cream 

Styled with blueberry bliss leave in, herbal essences totally twisted mousse and gel. Defined front and bottom pieces with a 7 row denman-like brush. Air dried and scrunched."
mrsjllanes,pmampo,"I am also a silicone fan. I fell way off the cgm bus 😉
 Your hair looks great!"
roundy_yums,pmampo,Can’t argue with results like that! You look awesome!
